timestamp,device_id,port_id,event_label,event_id,metric,alert_name,bucket
2026-02-01 13:45:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-01 13:45:00
2026-02-01 13:45:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-01 13:45:00
2026-02-01 14:20:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-01 14:15:00
2026-02-01 14:20:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-01 14:15:00
2026-02-01 14:20:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-01 14:15:00
2026-02-01 14:25:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-01 14:15:00
2026-02-01 14:25:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-01 14:15:00
2026-02-01 14:25:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-01 14:15:00
2026-02-01 14:30:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-01 14:30:00
2026-02-01 14:40:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-01 14:30:00
2026-02-01 14:40:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-01 14:30:00
2026-02-01 14:40:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-01 14:30:00
2026-02-01 15:05:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-01 15:00:00
2026-02-01 15:05:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-01 15:00:00
2026-02-01 15:05:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-01 15:00:00
2026-02-01 15:15:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-01 15:15:00
2026-02-01 15:15:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-01 15:15:00
2026-02-01 15:15:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-01 15:15:00
2026-02-01 15:35:00,core-sw-01,port-id7429,normal,E,errors,errors_high,2026-02-01 15:30:00
2026-02-01 16:00:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-01 16:00:00
2026-02-01 16:00:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-01 16:00:00
2026-02-01 16:35:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-01 16:30:00
2026-02-01 16:35:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-01 16:30:00
2026-02-01 17:30:00,core-sw-01,port-id7429,normal,E,discards,discards_high,2026-02-01 17:30:00
2026-02-01 20:20:00,core-sw-01,port-id7429,normal,E,errors,errors_high,2026-02-01 20:15:00
2026-02-01 21:40:00,core-sw-01,port-id7429,normal,E,discards,discards_high,2026-02-01 21:30:00
2026-02-01 23:25:00,core-sw-01,port-id7429,normal,E,unknown_protocol,unknown_high,2026-02-01 23:15:00
2026-02-01 23:55:00,core-sw-01,port-id7429,normal,E,discards,discards_high,2026-02-01 23:45:00
2026-02-02 01:25:00,core-sw-01,port-id7429,normal,E,unknown_protocol,unknown_high,2026-02-02 01:15:00
2026-02-02 02:00:00,core-sw-01,port-id7429,normal,E,discards,discards_high,2026-02-02 02:00:00
2026-02-02 02:00:00,core-sw-01,port-id7429,normal,E,unknown_protocol,unknown_high,2026-02-02 02:00:00
2026-02-02 04:50:00,core-sw-01,port-id7429,normal,E,discards,discards_high,2026-02-02 04:45:00
2026-02-02 06:05:00,core-sw-01,port-id7429,normal,E,discards,discards_high,2026-02-02 06:00:00
2026-02-02 08:00:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 08:00:00
2026-02-02 08:00:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 08:00:00
2026-02-02 08:00:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 08:00:00
2026-02-02 08:00:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 08:00:00
2026-02-02 08:00:00,core-sw-01,port-id7429,normal,E,unknown_protocol,unknown_high,2026-02-02 08:00:00
2026-02-02 08:10:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 08:00:00
2026-02-02 08:10:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 08:00:00
2026-02-02 08:10:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 08:00:00
2026-02-02 08:10:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 08:00:00
2026-02-02 08:20:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 08:15:00
2026-02-02 08:20:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 08:15:00
2026-02-02 08:20:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 08:15:00
2026-02-02 08:25:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 08:15:00
2026-02-02 08:25:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 08:15:00
2026-02-02 08:25:00,core-sw-01,port-id7429,normal,E,discards,discards_high,2026-02-02 08:15:00
2026-02-02 08:25:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 08:15:00
2026-02-02 08:25:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 08:15:00
2026-02-02 08:35:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 08:30:00
2026-02-02 08:40:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 08:30:00
2026-02-02 08:50:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 08:45:00
2026-02-02 08:55:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 08:45:00
2026-02-02 08:55:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 08:45:00
2026-02-02 08:55:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 08:45:00
2026-02-02 08:55:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 08:45:00
2026-02-02 09:05:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 09:00:00
2026-02-02 09:05:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 09:00:00
2026-02-02 09:05:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 09:00:00
2026-02-02 09:05:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 09:00:00
2026-02-02 09:10:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 09:00:00
2026-02-02 09:10:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 09:00:00
2026-02-02 09:10:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 09:00:00
2026-02-02 09:10:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 09:00:00
2026-02-02 09:15:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 09:15:00
2026-02-02 09:15:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 09:15:00
2026-02-02 09:15:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 09:15:00
2026-02-02 09:15:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 09:15:00
2026-02-02 09:20:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 09:15:00
2026-02-02 09:20:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 09:15:00
2026-02-02 09:20:00,core-sw-01,port-id7429,normal,E,errors,errors_high,2026-02-02 09:15:00
2026-02-02 09:20:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 09:15:00
2026-02-02 09:20:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 09:15:00
2026-02-02 09:25:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 09:15:00
2026-02-02 09:25:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 09:15:00
2026-02-02 09:25:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 09:15:00
2026-02-02 09:25:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 09:15:00
2026-02-02 09:30:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 09:30:00
2026-02-02 09:30:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 09:30:00
2026-02-02 09:30:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 09:30:00
2026-02-02 09:30:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 09:30:00
2026-02-02 09:35:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 09:30:00
2026-02-02 09:35:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 09:30:00
2026-02-02 09:35:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 09:30:00
2026-02-02 09:35:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 09:30:00
2026-02-02 09:40:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 09:30:00
2026-02-02 09:40:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 09:30:00
2026-02-02 09:40:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 09:30:00
2026-02-02 09:40:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 09:30:00
2026-02-02 09:45:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 09:45:00
2026-02-02 09:45:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 09:45:00
2026-02-02 09:45:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 09:45:00
2026-02-02 09:50:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 09:45:00
2026-02-02 09:50:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 09:45:00
2026-02-02 09:50:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 09:45:00
2026-02-02 09:50:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 09:45:00
2026-02-02 09:55:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 09:45:00
2026-02-02 09:55:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 09:45:00
2026-02-02 09:55:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 09:45:00
2026-02-02 09:55:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 09:45:00
2026-02-02 10:00:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 10:00:00
2026-02-02 10:00:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 10:00:00
2026-02-02 10:00:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 10:00:00
2026-02-02 10:00:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 10:00:00
2026-02-02 10:05:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 10:00:00
2026-02-02 10:05:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 10:00:00
2026-02-02 10:05:00,core-sw-01,port-id7429,normal,E,errors,errors_high,2026-02-02 10:00:00
2026-02-02 10:05:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 10:00:00
2026-02-02 10:05:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 10:00:00
2026-02-02 10:10:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 10:00:00
2026-02-02 10:10:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 10:00:00
2026-02-02 10:10:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 10:00:00
2026-02-02 10:10:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 10:00:00
2026-02-02 10:15:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 10:15:00
2026-02-02 10:20:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 10:15:00
2026-02-02 10:20:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 10:15:00
2026-02-02 10:20:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 10:15:00
2026-02-02 10:20:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 10:15:00
2026-02-02 10:25:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 10:15:00
2026-02-02 10:25:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 10:15:00
2026-02-02 10:25:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 10:15:00
2026-02-02 10:25:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 10:15:00
2026-02-02 10:30:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 10:30:00
2026-02-02 10:30:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 10:30:00
2026-02-02 10:30:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 10:30:00
2026-02-02 10:30:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 10:30:00
2026-02-02 10:35:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 10:30:00
2026-02-02 10:35:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 10:30:00
2026-02-02 10:35:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 10:30:00
2026-02-02 10:35:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 10:30:00
2026-02-02 10:40:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 10:30:00
2026-02-02 10:40:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 10:30:00
2026-02-02 10:40:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 10:30:00
2026-02-02 10:40:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 10:30:00
2026-02-02 10:45:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 10:45:00
2026-02-02 10:45:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 10:45:00
2026-02-02 10:45:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 10:45:00
2026-02-02 10:45:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 10:45:00
2026-02-02 10:50:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 10:45:00
2026-02-02 10:50:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 10:45:00
2026-02-02 10:50:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 10:45:00
2026-02-02 10:55:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 10:45:00
2026-02-02 10:55:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 10:45:00
2026-02-02 10:55:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 10:45:00
2026-02-02 10:55:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 10:45:00
2026-02-02 11:00:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 11:00:00
2026-02-02 11:00:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 11:00:00
2026-02-02 11:00:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 11:00:00
2026-02-02 11:00:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 11:00:00
2026-02-02 11:05:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 11:00:00
2026-02-02 11:05:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 11:00:00
2026-02-02 11:05:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 11:00:00
2026-02-02 11:05:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 11:00:00
2026-02-02 11:10:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 11:00:00
2026-02-02 11:10:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 11:00:00
2026-02-02 11:10:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 11:00:00
2026-02-02 11:10:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 11:00:00
2026-02-02 11:15:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 11:15:00
2026-02-02 11:15:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 11:15:00
2026-02-02 11:15:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 11:15:00
2026-02-02 11:15:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 11:15:00
2026-02-02 11:20:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 11:15:00
2026-02-02 11:20:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 11:15:00
2026-02-02 11:20:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 11:15:00
2026-02-02 11:20:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 11:15:00
2026-02-02 11:25:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 11:15:00
2026-02-02 11:25:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 11:15:00
2026-02-02 11:25:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 11:15:00
2026-02-02 11:25:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 11:15:00
2026-02-02 11:30:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 11:30:00
2026-02-02 11:30:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 11:30:00
2026-02-02 11:30:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 11:30:00
2026-02-02 11:30:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 11:30:00
2026-02-02 11:35:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 11:30:00
2026-02-02 11:35:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 11:30:00
2026-02-02 11:35:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 11:30:00
2026-02-02 11:35:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 11:30:00
2026-02-02 11:45:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 11:45:00
2026-02-02 12:00:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 12:00:00
2026-02-02 12:00:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 12:00:00
2026-02-02 12:00:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 12:00:00
2026-02-02 12:00:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 12:00:00
2026-02-02 12:05:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 12:00:00
2026-02-02 12:05:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 12:00:00
2026-02-02 12:05:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 12:00:00
2026-02-02 12:05:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 12:00:00
2026-02-02 12:10:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 12:00:00
2026-02-02 12:10:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 12:00:00
2026-02-02 12:10:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 12:00:00
2026-02-02 12:10:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 12:00:00
2026-02-02 12:15:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 12:15:00
2026-02-02 12:20:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 12:15:00
2026-02-02 12:20:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 12:15:00
2026-02-02 12:20:00,core-sw-01,port-id7429,normal,E,discards,discards_high,2026-02-02 12:15:00
2026-02-02 12:20:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 12:15:00
2026-02-02 12:20:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 12:15:00
2026-02-02 12:25:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 12:15:00
2026-02-02 12:25:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 12:15:00
2026-02-02 12:25:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 12:15:00
2026-02-02 12:25:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 12:15:00
2026-02-02 12:35:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 12:30:00
2026-02-02 12:35:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 12:30:00
2026-02-02 12:35:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 12:30:00
2026-02-02 12:35:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 12:30:00
2026-02-02 12:40:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 12:30:00
2026-02-02 12:40:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 12:30:00
2026-02-02 12:40:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 12:30:00
2026-02-02 12:40:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 12:30:00
2026-02-02 12:50:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 12:45:00
2026-02-02 12:50:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 12:45:00
2026-02-02 12:50:00,core-sw-01,port-id7429,normal,E,broadcast,broadcast_high,2026-02-02 12:45:00
2026-02-02 12:50:00,core-sw-01,port-id7429,normal,E,multicast,multicast_high,2026-02-02 12:45:00
2026-02-02 12:55:00,core-sw-01,port-id7429,normal,E,traffic,traffic_high,2026-02-02 12:45:00
2026-02-02 12:55:00,core-sw-01,port-id7429,normal,E,packets,packets_high,2026-02-02 12:45:00
2026-02-02 12:55:00,core-sw-01,port-id7429,normal,E,errors,errors_high,2026-02-02 12:45:00
