scenario_id,timestamp,device_id,port_id,port_role,utilization
S2,2026-03-06 03:45:00,sw-core-01,port-id7430,uplink,18.524936
S2,2026-03-06 03:50:00,sw-core-01,port-id7430,uplink,19.318532
S2,2026-03-06 03:55:00,sw-core-01,port-id7430,uplink,14.133856
S2,2026-03-06 04:00:00,sw-core-01,port-id7430,uplink,17.126566
S2,2026-03-06 04:05:00,sw-core-01,port-id7430,uplink,19.152293
S2,2026-03-06 04:10:00,sw-core-01,port-id7430,uplink,20.472560
S2,2026-03-06 04:15:00,sw-core-01,port-id7430,uplink,17.146693
S2,2026-03-06 04:20:00,sw-core-01,port-id7430,uplink,20.509276
S2,2026-03-06 04:25:00,sw-core-01,port-id7430,uplink,12.275958
S2,2026-03-06 04:30:00,sw-core-01,port-id7430,uplink,16.985217
S2,2026-03-06 04:35:00,sw-core-01,port-id7430,uplink,17.973816
S2,2026-03-06 04:40:00,sw-core-01,port-id7430,uplink,18.276046
S2,2026-03-06 04:45:00,sw-core-01,port-id7430,uplink,18.790277
S2,2026-03-06 04:50:00,sw-core-01,port-id7430,uplink,20.193047
S2,2026-03-06 04:55:00,sw-core-01,port-id7430,uplink,18.519676
S2,2026-03-06 05:00:00,sw-core-01,port-id7430,uplink,18.448043
S2,2026-03-06 05:05:00,sw-core-01,port-id7430,uplink,12.048247
S2,2026-03-06 05:10:00,sw-core-01,port-id7430,uplink,16.668986
S2,2026-03-06 05:15:00,sw-core-01,port-id7430,uplink,17.403047
S2,2026-03-06 05:20:00,sw-core-01,port-id7430,uplink,14.341875
S2,2026-03-06 05:25:00,sw-core-01,port-id7430,uplink,15.159992
S2,2026-03-06 05:30:00,sw-core-01,port-id7430,uplink,17.350354
S2,2026-03-06 05:35:00,sw-core-01,port-id7430,uplink,13.018266
S2,2026-03-06 05:40:00,sw-core-01,port-id7430,uplink,16.095142
S2,2026-03-06 05:45:00,sw-core-01,port-id7430,uplink,16.585123
S2,2026-03-06 05:50:00,sw-core-01,port-id7430,uplink,25.268792
S2,2026-03-06 05:55:00,sw-core-01,port-id7430,uplink,23.065112
S2,2026-03-06 06:00:00,sw-core-01,port-id7430,uplink,24.413734
S2,2026-03-06 06:05:00,sw-core-01,port-id7430,uplink,24.482195
S2,2026-03-06 06:10:00,sw-core-01,port-id7430,uplink,19.003124
S2,2026-03-06 06:15:00,sw-core-01,port-id7430,uplink,23.072726
S2,2026-03-06 06:20:00,sw-core-01,port-id7430,uplink,25.404227
S2,2026-03-06 06:25:00,sw-core-01,port-id7430,uplink,26.481772
S2,2026-03-06 06:30:00,sw-core-01,port-id7430,uplink,23.717234
S2,2026-03-06 06:35:00,sw-core-01,port-id7430,uplink,31.594536
S2,2026-03-06 06:40:00,sw-core-01,port-id7430,uplink,28.502630
S2,2026-03-06 06:45:00,sw-core-01,port-id7430,uplink,26.332204
S2,2026-03-06 06:50:00,sw-core-01,port-id7430,uplink,31.571579
S2,2026-03-06 06:55:00,sw-core-01,port-id7430,uplink,28.954768
S2,2026-03-06 07:00:00,sw-core-01,port-id7430,uplink,28.507168
S2,2026-03-06 07:05:00,sw-core-01,port-id7430,uplink,35.504523
S2,2026-03-06 07:10:00,sw-core-01,port-id7430,uplink,35.331457
S2,2026-03-06 07:15:00,sw-core-01,port-id7430,uplink,31.097485
S2,2026-03-06 07:20:00,sw-core-01,port-id7430,uplink,31.999402
S2,2026-03-06 07:25:00,sw-core-01,port-id7430,uplink,29.816765
S2,2026-03-06 07:30:00,sw-core-01,port-id7430,uplink,34.272127
S2,2026-03-06 07:35:00,sw-core-01,port-id7430,uplink,34.129962
S2,2026-03-06 07:40:00,sw-core-01,port-id7430,uplink,33.633676
S2,2026-03-06 07:45:00,sw-core-01,port-id7430,uplink,41.056107
S2,2026-03-06 07:50:00,sw-core-01,port-id7430,uplink,37.750984
S2,2026-03-06 07:55:00,sw-core-01,port-id7430,uplink,39.330852
S2,2026-03-06 08:00:00,sw-core-01,port-id7430,uplink,41.912837
S2,2026-03-06 08:05:00,sw-core-01,port-id7430,uplink,37.396278
S2,2026-03-06 08:10:00,sw-core-01,port-id7430,uplink,42.769358
S2,2026-03-06 08:15:00,sw-core-01,port-id7430,uplink,42.192440
S2,2026-03-06 08:20:00,sw-core-01,port-id7430,uplink,41.308309
S2,2026-03-06 08:25:00,sw-core-01,port-id7430,uplink,49.126818
S2,2026-03-06 08:30:00,sw-core-01,port-id7430,uplink,41.216450
S2,2026-03-06 08:35:00,sw-core-01,port-id7430,uplink,40.779916
S2,2026-03-06 08:40:00,sw-core-01,port-id7430,uplink,47.636621
S2,2026-03-06 08:45:00,sw-core-01,port-id7430,uplink,42.304036
S2,2026-03-06 08:50:00,sw-core-01,port-id7430,uplink,41.190664
S2,2026-03-06 08:55:00,sw-core-01,port-id7430,uplink,40.661645
S2,2026-03-06 09:00:00,sw-core-01,port-id7430,uplink,43.372305
S2,2026-03-06 09:05:00,sw-core-01,port-id7430,uplink,45.330512
S2,2026-03-06 09:10:00,sw-core-01,port-id7430,uplink,44.697281
S2,2026-03-06 09:15:00,sw-core-01,port-id7430,uplink,44.494488
S2,2026-03-06 09:20:00,sw-core-01,port-id7430,uplink,47.529726
S2,2026-03-06 09:25:00,sw-core-01,port-id7430,uplink,46.510396
S2,2026-03-06 09:30:00,sw-core-01,port-id7430,uplink,44.867069
S2,2026-03-06 09:35:00,sw-core-01,port-id7430,uplink,45.778607
S2,2026-03-06 09:40:00,sw-core-01,port-id7430,uplink,41.642480
S2,2026-03-06 09:45:00,sw-core-01,port-id7430,uplink,42.845933
S2,2026-03-06 09:50:00,sw-core-01,port-id7430,uplink,43.843909
S2,2026-03-06 09:55:00,sw-core-01,port-id7430,uplink,43.433926
S2,2026-03-06 10:00:00,sw-core-01,port-id7430,uplink,43.169420
S2,2026-03-06 10:05:00,sw-core-01,port-id7430,uplink,49.983513
S2,2026-03-06 10:10:00,sw-core-01,port-id7430,uplink,47.493097
S2,2026-03-06 10:15:00,sw-core-01,port-id7430,uplink,49.630187
S2,2026-03-06 10:20:00,sw-core-01,port-id7430,uplink,49.828911
S2,2026-03-06 10:25:00,sw-core-01,port-id7430,uplink,42.001400
S2,2026-03-06 10:30:00,sw-core-01,port-id7430,uplink,45.939988
S2,2026-03-06 10:35:00,sw-core-01,port-id7430,uplink,46.579672
S2,2026-03-06 10:40:00,sw-core-01,port-id7430,uplink,45.771703
S2,2026-03-06 10:45:00,sw-core-01,port-id7430,uplink,40.029420
S2,2026-03-06 10:50:00,sw-core-01,port-id7430,uplink,47.222369
S2,2026-03-06 10:55:00,sw-core-01,port-id7430,uplink,47.125153
S2,2026-03-06 11:00:00,sw-core-01,port-id7430,uplink,47.138658
S2,2026-03-06 11:05:00,sw-core-01,port-id7430,uplink,47.787944
S2,2026-03-06 11:10:00,sw-core-01,port-id7430,uplink,44.444803
S2,2026-03-06 11:15:00,sw-core-01,port-id7430,uplink,42.010063
S2,2026-03-06 11:20:00,sw-core-01,port-id7430,uplink,41.739531
S2,2026-03-06 11:25:00,sw-core-01,port-id7430,uplink,46.243162
S2,2026-03-06 11:30:00,sw-core-01,port-id7430,uplink,46.508663
S2,2026-03-06 11:35:00,sw-core-01,port-id7430,uplink,45.133918
S2,2026-03-06 11:40:00,sw-core-01,port-id7430,uplink,47.057019
S2,2026-03-06 11:45:00,sw-core-01,port-id7430,uplink,46.334627
S2,2026-03-06 11:50:00,sw-core-01,port-id7430,uplink,42.659618
S2,2026-03-06 11:55:00,sw-core-01,port-id7430,uplink,45.623910
S2,2026-03-06 12:00:00,sw-core-01,port-id7430,uplink,45.333498
S2,2026-03-06 12:05:00,sw-core-01,port-id7430,uplink,43.100302
S2,2026-03-06 12:10:00,sw-core-01,port-id7430,uplink,51.266034
S2,2026-03-06 12:15:00,sw-core-01,port-id7430,uplink,46.570114
S2,2026-03-06 12:20:00,sw-core-01,port-id7430,uplink,47.602983
S2,2026-03-06 12:25:00,sw-core-01,port-id7430,uplink,44.154796
S2,2026-03-06 12:30:00,sw-core-01,port-id7430,uplink,43.233344
S2,2026-03-06 12:35:00,sw-core-01,port-id7430,uplink,40.528508
S2,2026-03-06 12:40:00,sw-core-01,port-id7430,uplink,42.350020
S2,2026-03-06 12:45:00,sw-core-01,port-id7430,uplink,44.476500
S2,2026-03-06 12:50:00,sw-core-01,port-id7430,uplink,41.835989
S2,2026-03-06 12:55:00,sw-core-01,port-id7430,uplink,44.353878
S2,2026-03-06 13:00:00,sw-core-01,port-id7430,uplink,42.664566
S2,2026-03-06 13:05:00,sw-core-01,port-id7430,uplink,44.171084
S2,2026-03-06 13:10:00,sw-core-01,port-id7430,uplink,43.635475
S2,2026-03-06 13:15:00,sw-core-01,port-id7430,uplink,43.315754
S2,2026-03-06 13:20:00,sw-core-01,port-id7430,uplink,45.797564
S2,2026-03-06 13:25:00,sw-core-01,port-id7430,uplink,42.024867
S2,2026-03-06 13:30:00,sw-core-01,port-id7430,uplink,47.744470
S2,2026-03-06 13:35:00,sw-core-01,port-id7430,uplink,43.081863
S2,2026-03-06 13:40:00,sw-core-01,port-id7430,uplink,47.598272
S2,2026-03-06 13:45:00,sw-core-01,port-id7430,uplink,43.138481
S2,2026-03-06 13:50:00,sw-core-01,port-id7430,uplink,44.537800
S2,2026-03-06 13:55:00,sw-core-01,port-id7430,uplink,42.429050
S2,2026-03-06 14:00:00,sw-core-01,port-id7430,uplink,47.514494
S2,2026-03-06 14:05:00,sw-core-01,port-id7430,uplink,41.710982
S2,2026-03-06 14:10:00,sw-core-01,port-id7430,uplink,46.922596
S2,2026-03-06 14:15:00,sw-core-01,port-id7430,uplink,43.016538
S2,2026-03-06 14:20:00,sw-core-01,port-id7430,uplink,46.885851
S2,2026-03-06 14:25:00,sw-core-01,port-id7430,uplink,45.886108
S2,2026-03-06 14:30:00,sw-core-01,port-id7430,uplink,41.357036
S2,2026-03-06 14:35:00,sw-core-01,port-id7430,uplink,45.059514
S2,2026-03-06 14:40:00,sw-core-01,port-id7430,uplink,55.427263
S2,2026-03-06 14:45:00,sw-core-01,port-id7430,uplink,40.746852
S2,2026-03-06 14:50:00,sw-core-01,port-id7430,uplink,45.507478
S2,2026-03-06 14:55:00,sw-core-01,port-id7430,uplink,45.057227
S2,2026-03-06 15:00:00,sw-core-01,port-id7430,uplink,48.627090
S2,2026-03-06 15:05:00,sw-core-01,port-id7430,uplink,40.623582
S2,2026-03-06 15:10:00,sw-core-01,port-id7430,uplink,44.343815
S2,2026-03-06 15:15:00,sw-core-01,port-id7430,uplink,50.768400
S2,2026-03-06 15:20:00,sw-core-01,port-id7430,uplink,48.318571
S2,2026-03-06 15:25:00,sw-core-01,port-id7430,uplink,42.004819
S2,2026-03-06 15:30:00,sw-core-01,port-id7430,uplink,49.232873
S2,2026-03-06 15:35:00,sw-core-01,port-id7430,uplink,47.925941
S2,2026-03-06 15:40:00,sw-core-01,port-id7430,uplink,47.841844
S2,2026-03-06 15:45:00,sw-core-01,port-id7430,uplink,42.067005
S2,2026-03-06 15:50:00,sw-core-01,port-id7430,uplink,42.621122
S2,2026-03-06 15:55:00,sw-core-01,port-id7430,uplink,47.477263
S2,2026-03-06 16:00:00,sw-core-01,port-id7430,uplink,45.192630
S2,2026-03-06 16:05:00,sw-core-01,port-id7430,uplink,45.643888
S2,2026-03-06 16:10:00,sw-core-01,port-id7430,uplink,41.519306
S2,2026-03-06 16:15:00,sw-core-01,port-id7430,uplink,51.372995
S2,2026-03-06 16:20:00,sw-core-01,port-id7430,uplink,41.796914
S2,2026-03-06 16:25:00,sw-core-01,port-id7430,uplink,46.458275
S2,2026-03-06 16:30:00,sw-core-01,port-id7430,uplink,51.925846
S2,2026-03-06 16:35:00,sw-core-01,port-id7430,uplink,42.081791
S2,2026-03-06 16:40:00,sw-core-01,port-id7430,uplink,44.929955
S2,2026-03-06 16:45:00,sw-core-01,port-id7430,uplink,45.732473
S2,2026-03-06 16:50:00,sw-core-01,port-id7430,uplink,43.167645
S2,2026-03-06 16:55:00,sw-core-01,port-id7430,uplink,43.862251
S2,2026-03-06 17:00:00,sw-core-01,port-id7430,uplink,40.856985
S2,2026-03-06 17:05:00,sw-core-01,port-id7430,uplink,41.089191
S2,2026-03-06 17:10:00,sw-core-01,port-id7430,uplink,42.505871
S2,2026-03-06 17:15:00,sw-core-01,port-id7430,uplink,39.619869
S2,2026-03-06 17:20:00,sw-core-01,port-id7430,uplink,40.875621
S2,2026-03-06 17:25:00,sw-core-01,port-id7430,uplink,44.676785
S2,2026-03-06 17:30:00,sw-core-01,port-id7430,uplink,44.190956
S2,2026-03-06 17:35:00,sw-core-01,port-id7430,uplink,40.132091
S2,2026-03-06 17:40:00,sw-core-01,port-id7430,uplink,46.317044
S2,2026-03-06 17:45:00,sw-core-01,port-id7430,uplink,47.880901
S2,2026-03-06 17:50:00,sw-core-01,port-id7430,uplink,42.519855
S2,2026-03-06 17:55:00,sw-core-01,port-id7430,uplink,42.817142
S2,2026-03-06 18:00:00,sw-core-01,port-id7430,uplink,40.470653
S2,2026-03-06 18:05:00,sw-core-01,port-id7430,uplink,45.408097
S2,2026-03-06 18:10:00,sw-core-01,port-id7430,uplink,45.294656
S2,2026-03-06 18:15:00,sw-core-01,port-id7430,uplink,43.790586
S2,2026-03-06 18:20:00,sw-core-01,port-id7430,uplink,45.013304
S2,2026-03-06 18:25:00,sw-core-01,port-id7430,uplink,35.406368
S2,2026-03-06 18:30:00,sw-core-01,port-id7430,uplink,38.555114
S2,2026-03-06 18:35:00,sw-core-01,port-id7430,uplink,33.007032
S2,2026-03-06 18:40:00,sw-core-01,port-id7430,uplink,38.828743
S2,2026-03-06 18:45:00,sw-core-01,port-id7430,uplink,42.739778
S2,2026-03-06 18:50:00,sw-core-01,port-id7430,uplink,39.857184
S2,2026-03-06 18:55:00,sw-core-01,port-id7430,uplink,32.696239
S2,2026-03-06 19:00:00,sw-core-01,port-id7430,uplink,32.968756
S2,2026-03-06 19:05:00,sw-core-01,port-id7430,uplink,35.994074
S2,2026-03-06 19:10:00,sw-core-01,port-id7430,uplink,33.519590
S2,2026-03-06 19:15:00,sw-core-01,port-id7430,uplink,32.519020
S2,2026-03-06 19:20:00,sw-core-01,port-id7430,uplink,29.240891
S2,2026-03-06 19:25:00,sw-core-01,port-id7430,uplink,31.555002
S2,2026-03-06 19:30:00,sw-core-01,port-id7430,uplink,30.440382
S2,2026-03-06 19:35:00,sw-core-01,port-id7430,uplink,30.255272
S2,2026-03-06 19:40:00,sw-core-01,port-id7430,uplink,25.871589
S2,2026-03-06 19:45:00,sw-core-01,port-id7430,uplink,25.448767
S2,2026-03-06 19:50:00,sw-core-01,port-id7430,uplink,21.896616
S2,2026-03-06 19:55:00,sw-core-01,port-id7430,uplink,27.834055
S2,2026-03-06 20:00:00,sw-core-01,port-id7430,uplink,26.756495
S2,2026-03-06 20:05:00,sw-core-01,port-id7430,uplink,27.128227
S2,2026-03-06 20:10:00,sw-core-01,port-id7430,uplink,25.591170
S2,2026-03-06 20:15:00,sw-core-01,port-id7430,uplink,19.199950
S2,2026-03-06 20:20:00,sw-core-01,port-id7430,uplink,24.285717
S2,2026-03-06 20:25:00,sw-core-01,port-id7430,uplink,16.945462
S2,2026-03-06 20:30:00,sw-core-01,port-id7430,uplink,19.452648
S2,2026-03-06 20:35:00,sw-core-01,port-id7430,uplink,22.444778
S2,2026-03-06 20:40:00,sw-core-01,port-id7430,uplink,22.490688
S2,2026-03-06 20:45:00,sw-core-01,port-id7430,uplink,16.268190
S2,2026-03-06 20:50:00,sw-core-01,port-id7430,uplink,22.261341
S2,2026-03-06 20:55:00,sw-core-01,port-id7430,uplink,18.418972
S2,2026-03-06 21:00:00,sw-core-01,port-id7430,uplink,19.446021
S2,2026-03-06 21:05:00,sw-core-01,port-id7430,uplink,16.845238
S2,2026-03-06 21:10:00,sw-core-01,port-id7430,uplink,13.266544
S2,2026-03-06 21:15:00,sw-core-01,port-id7430,uplink,19.565370
S2,2026-03-06 21:20:00,sw-core-01,port-id7430,uplink,15.820513
S2,2026-03-06 21:25:00,sw-core-01,port-id7430,uplink,13.646299
S2,2026-03-06 21:30:00,sw-core-01,port-id7430,uplink,15.887260
S2,2026-03-06 21:35:00,sw-core-01,port-id7430,uplink,19.426495
S2,2026-03-06 21:40:00,sw-core-01,port-id7430,uplink,16.117028
S2,2026-03-06 21:45:00,sw-core-01,port-id7430,uplink,16.561342
S2,2026-03-06 21:50:00,sw-core-01,port-id7430,uplink,16.932929
S2,2026-03-06 21:55:00,sw-core-01,port-id7430,uplink,19.894948
S2,2026-03-06 22:00:00,sw-core-01,port-id7430,uplink,17.624624
S2,2026-03-06 22:05:00,sw-core-01,port-id7430,uplink,20.437316
S2,2026-03-06 22:10:00,sw-core-01,port-id7430,uplink,10.546914
S2,2026-03-06 22:15:00,sw-core-01,port-id7430,uplink,19.514108
S2,2026-03-06 22:20:00,sw-core-01,port-id7430,uplink,14.663536
S2,2026-03-06 22:25:00,sw-core-01,port-id7430,uplink,12.912610
S2,2026-03-06 22:30:00,sw-core-01,port-id7430,uplink,20.725065
S2,2026-03-06 22:35:00,sw-core-01,port-id7430,uplink,20.709695
S2,2026-03-06 22:40:00,sw-core-01,port-id7430,uplink,13.335393
S2,2026-03-06 22:45:00,sw-core-01,port-id7430,uplink,11.967370
S2,2026-03-06 22:50:00,sw-core-01,port-id7430,uplink,19.579105
S2,2026-03-06 22:55:00,sw-core-01,port-id7430,uplink,16.790439
S2,2026-03-06 23:00:00,sw-core-01,port-id7430,uplink,14.823773
S2,2026-03-06 23:05:00,sw-core-01,port-id7430,uplink,8.735580
S2,2026-03-06 23:10:00,sw-core-01,port-id7430,uplink,22.482777
S2,2026-03-06 23:15:00,sw-core-01,port-id7430,uplink,11.961294
S2,2026-03-06 23:20:00,sw-core-01,port-id7430,uplink,14.196768
S2,2026-03-06 23:25:00,sw-core-01,port-id7430,uplink,18.887110
S2,2026-03-06 23:30:00,sw-core-01,port-id7430,uplink,11.361825
S2,2026-03-06 23:35:00,sw-core-01,port-id7430,uplink,17.281686
S2,2026-03-06 23:40:00,sw-core-01,port-id7430,uplink,14.316640
S2,2026-03-06 23:45:00,sw-core-01,port-id7430,uplink,13.299250
S2,2026-03-06 23:50:00,sw-core-01,port-id7430,uplink,13.329243
S2,2026-03-06 23:55:00,sw-core-01,port-id7430,uplink,10.618696
S2,2026-03-07 00:00:00,sw-core-01,port-id7430,uplink,11.020343
S2,2026-03-07 00:05:00,sw-core-01,port-id7430,uplink,10.469316
S2,2026-03-07 00:10:00,sw-core-01,port-id7430,uplink,8.924563
S2,2026-03-07 00:15:00,sw-core-01,port-id7430,uplink,3.763260
S2,2026-03-07 00:20:00,sw-core-01,port-id7430,uplink,6.143506
S2,2026-03-07 00:25:00,sw-core-01,port-id7430,uplink,12.378850
S2,2026-03-07 00:30:00,sw-core-01,port-id7430,uplink,3.680202
S2,2026-03-07 00:35:00,sw-core-01,port-id7430,uplink,6.592646
S2,2026-03-07 00:40:00,sw-core-01,port-id7430,uplink,11.859427
S2,2026-03-07 00:45:00,sw-core-01,port-id7430,uplink,11.208520
S2,2026-03-07 00:50:00,sw-core-01,port-id7430,uplink,7.196119
S2,2026-03-07 00:55:00,sw-core-01,port-id7430,uplink,9.909363
S2,2026-03-07 01:00:00,sw-core-01,port-id7430,uplink,6.102994
S2,2026-03-07 01:05:00,sw-core-01,port-id7430,uplink,9.052341
S2,2026-03-07 01:10:00,sw-core-01,port-id7430,uplink,9.178463
S2,2026-03-07 01:15:00,sw-core-01,port-id7430,uplink,12.269667
S2,2026-03-07 01:20:00,sw-core-01,port-id7430,uplink,12.447746
S2,2026-03-07 01:25:00,sw-core-01,port-id7430,uplink,11.456124
S2,2026-03-07 01:30:00,sw-core-01,port-id7430,uplink,7.695542
S2,2026-03-07 01:35:00,sw-core-01,port-id7430,uplink,6.332497
S2,2026-03-07 01:40:00,sw-core-01,port-id7430,uplink,8.257279
S2,2026-03-07 01:45:00,sw-core-01,port-id7430,uplink,11.766586
S2,2026-03-07 01:50:00,sw-core-01,port-id7430,uplink,13.508005
S2,2026-03-07 01:55:00,sw-core-01,port-id7430,uplink,7.388281
S2,2026-03-07 02:00:00,sw-core-01,port-id7430,uplink,7.284299
S2,2026-03-07 02:05:00,sw-core-01,port-id7430,uplink,14.297045
S2,2026-03-07 02:10:00,sw-core-01,port-id7430,uplink,13.801117
S2,2026-03-07 02:15:00,sw-core-01,port-id7430,uplink,11.579486
S2,2026-03-07 02:20:00,sw-core-01,port-id7430,uplink,13.163565
S2,2026-03-07 02:25:00,sw-core-01,port-id7430,uplink,18.107558
S2,2026-03-07 02:30:00,sw-core-01,port-id7430,uplink,8.100168
S2,2026-03-07 02:35:00,sw-core-01,port-id7430,uplink,14.358078
S2,2026-03-07 02:40:00,sw-core-01,port-id7430,uplink,8.123767
S2,2026-03-07 02:45:00,sw-core-01,port-id7430,uplink,13.263639
S2,2026-03-07 02:50:00,sw-core-01,port-id7430,uplink,12.811914
S2,2026-03-07 02:55:00,sw-core-01,port-id7430,uplink,6.463397
S2,2026-03-07 03:00:00,sw-core-01,port-id7430,uplink,9.323540
S2,2026-03-07 03:05:00,sw-core-01,port-id7430,uplink,8.972569
S2,2026-03-07 03:10:00,sw-core-01,port-id7430,uplink,5.920692
S2,2026-03-07 03:15:00,sw-core-01,port-id7430,uplink,12.801196
S2,2026-03-07 03:20:00,sw-core-01,port-id7430,uplink,11.478025
S2,2026-03-07 03:25:00,sw-core-01,port-id7430,uplink,14.472319
S2,2026-03-07 03:30:00,sw-core-01,port-id7430,uplink,5.732362
S2,2026-03-07 03:35:00,sw-core-01,port-id7430,uplink,7.050377
S2,2026-03-07 03:40:00,sw-core-01,port-id7430,uplink,8.452898
S2,2026-03-07 03:45:00,sw-core-01,port-id7430,uplink,13.582016
S2,2026-03-07 03:50:00,sw-core-01,port-id7430,uplink,12.085812
S2,2026-03-07 03:55:00,sw-core-01,port-id7430,uplink,12.463036
S2,2026-03-07 04:00:00,sw-core-01,port-id7430,uplink,9.070084
S2,2026-03-07 04:05:00,sw-core-01,port-id7430,uplink,12.913752
S2,2026-03-07 04:10:00,sw-core-01,port-id7430,uplink,14.560662
S2,2026-03-07 04:15:00,sw-core-01,port-id7430,uplink,10.868522
S2,2026-03-07 04:20:00,sw-core-01,port-id7430,uplink,11.574184
S2,2026-03-07 04:25:00,sw-core-01,port-id7430,uplink,6.121095
S2,2026-03-07 04:30:00,sw-core-01,port-id7430,uplink,7.764391
S2,2026-03-07 04:35:00,sw-core-01,port-id7430,uplink,8.330535
S2,2026-03-07 04:40:00,sw-core-01,port-id7430,uplink,8.975909
S2,2026-03-07 04:45:00,sw-core-01,port-id7430,uplink,14.242432
S2,2026-03-07 04:50:00,sw-core-01,port-id7430,uplink,8.229025
S2,2026-03-07 04:55:00,sw-core-01,port-id7430,uplink,10.463129
S2,2026-03-07 05:00:00,sw-core-01,port-id7430,uplink,10.765013
S2,2026-03-07 05:05:00,sw-core-01,port-id7430,uplink,13.982421
S2,2026-03-07 05:10:00,sw-core-01,port-id7430,uplink,4.371042
S2,2026-03-07 05:15:00,sw-core-01,port-id7430,uplink,9.208066
S2,2026-03-07 05:20:00,sw-core-01,port-id7430,uplink,7.339471
S2,2026-03-07 05:25:00,sw-core-01,port-id7430,uplink,10.349656
S2,2026-03-07 05:30:00,sw-core-01,port-id7430,uplink,9.918756
S2,2026-03-07 05:35:00,sw-core-01,port-id7430,uplink,12.536073
S2,2026-03-07 05:40:00,sw-core-01,port-id7430,uplink,10.905493
S2,2026-03-07 05:45:00,sw-core-01,port-id7430,uplink,11.382636
S2,2026-03-07 05:50:00,sw-core-01,port-id7430,uplink,12.921168
S2,2026-03-07 05:55:00,sw-core-01,port-id7430,uplink,4.734378
S2,2026-03-07 06:00:00,sw-core-01,port-id7430,uplink,11.524953
S2,2026-03-07 06:05:00,sw-core-01,port-id7430,uplink,14.271949
S2,2026-03-07 06:10:00,sw-core-01,port-id7430,uplink,9.638587
S2,2026-03-07 06:15:00,sw-core-01,port-id7430,uplink,16.947787
S2,2026-03-07 06:20:00,sw-core-01,port-id7430,uplink,14.163652
S2,2026-03-07 06:25:00,sw-core-01,port-id7430,uplink,17.760344
S2,2026-03-07 06:30:00,sw-core-01,port-id7430,uplink,12.743076
S2,2026-03-07 06:35:00,sw-core-01,port-id7430,uplink,16.103404
S2,2026-03-07 06:40:00,sw-core-01,port-id7430,uplink,13.587883
S2,2026-03-07 06:45:00,sw-core-01,port-id7430,uplink,16.001474
S2,2026-03-07 06:50:00,sw-core-01,port-id7430,uplink,17.490746
S2,2026-03-07 06:55:00,sw-core-01,port-id7430,uplink,16.332621
S2,2026-03-07 07:00:00,sw-core-01,port-id7430,uplink,19.334304
S2,2026-03-07 07:05:00,sw-core-01,port-id7430,uplink,19.121504
S2,2026-03-07 07:10:00,sw-core-01,port-id7430,uplink,12.857922
S2,2026-03-07 07:15:00,sw-core-01,port-id7430,uplink,22.771715
S2,2026-03-07 07:20:00,sw-core-01,port-id7430,uplink,18.640596
S2,2026-03-07 07:25:00,sw-core-01,port-id7430,uplink,24.678774
S2,2026-03-07 07:30:00,sw-core-01,port-id7430,uplink,12.354055
S2,2026-03-07 07:35:00,sw-core-01,port-id7430,uplink,18.688799
S2,2026-03-07 07:40:00,sw-core-01,port-id7430,uplink,25.165398
S2,2026-03-07 07:45:00,sw-core-01,port-id7430,uplink,25.337044
S2,2026-03-07 07:50:00,sw-core-01,port-id7430,uplink,26.441196
S2,2026-03-07 07:55:00,sw-core-01,port-id7430,uplink,20.433787
S2,2026-03-07 08:00:00,sw-core-01,port-id7430,uplink,22.555476
S2,2026-03-07 08:05:00,sw-core-01,port-id7430,uplink,29.943811
S2,2026-03-07 08:10:00,sw-core-01,port-id7430,uplink,26.926464
S2,2026-03-07 08:15:00,sw-core-01,port-id7430,uplink,24.844011
S2,2026-03-07 08:20:00,sw-core-01,port-id7430,uplink,25.329685
S2,2026-03-07 08:25:00,sw-core-01,port-id7430,uplink,23.226905
S2,2026-03-07 08:30:00,sw-core-01,port-id7430,uplink,27.610189
S2,2026-03-07 08:35:00,sw-core-01,port-id7430,uplink,20.556418
S2,2026-03-07 08:40:00,sw-core-01,port-id7430,uplink,24.821031
