scenario_id,timestamp,device_id,port_id,port_role,in_bps,out_bps,in_pps,out_pps,avg_pkt_bytes,broadcast_ratio,multicast_ratio
M2,2026-03-04 07:10:00,core-sw-01,port-id7429,server-uplink,159342680.3588916,91415986.51694533,26095.603790852623,12418.673223762424,817.395066357633,0.01933301464670726,0.03145748627399319
M2,2026-03-04 07:15:00,core-sw-01,port-id7429,server-uplink,186059111.79622707,101572339.38981543,30882.873891779556,13920.81892476353,802.6823943868689,0.016486904167593068,0.029213181191544257
M2,2026-03-04 07:20:00,core-sw-01,port-id7429,server-uplink,195549028.91967294,107325713.26202053,31897.825706478066,14576.69989012211,853.2263848926879,0.016835682947961613,0.028280829342290474
M2,2026-03-04 07:25:00,core-sw-01,port-id7429,server-uplink,204341768.98301756,115651918.58222495,34333.83224314141,15929.442603567077,799.7755404958625,0.01612751701159616,0.026183484321076454
M2,2026-03-04 07:30:00,core-sw-01,port-id7429,server-uplink,189761988.09002513,106525084.40839563,30683.54583272649,14472.990456667014,798.3798461898123,0.01798807658337358,0.03178823553705506
M2,2026-03-04 07:35:00,core-sw-01,port-id7429,server-uplink,196993178.51807892,112907935.78186564,32048.247910775837,15105.885175712818,833.9957899618594,0.017873426731108148,0.030905521030836217
M2,2026-03-04 07:40:00,core-sw-01,port-id7429,server-uplink,216355309.6504537,120046672.00321253,35689.16196516058,16491.033698277606,819.572758760714,0.016501506291583774,0.029089212471111986
M2,2026-03-04 07:45:00,core-sw-01,port-id7429,server-uplink,203538116.8209651,112482317.4615452,33316.472601528345,15352.122584785278,822.0836114248513,0.018958990363489112,0.032565456822433975
M2,2026-03-04 07:50:00,core-sw-01,port-id7429,server-uplink,231298970.5470693,131796249.5456037,37461.69262023061,17775.69021381842,820.612537380489,0.01686560304978642,0.028680520140545875
M2,2026-03-04 07:55:00,core-sw-01,port-id7429,server-uplink,225010274.02076668,125029778.23996086,37531.5775209482,17296.101409213014,792.5546989979216,0.016718092090691226,0.028592100080145875
M2,2026-03-04 08:00:00,core-sw-01,port-id7429,server-uplink,223033562.312574,125313051.0451848,36802.93351459886,17279.139442562555,777.1344357130805,0.01783316976818961,0.030994283035676164
M2,2026-03-04 08:05:00,core-sw-01,port-id7429,server-uplink,231862259.34942707,130694366.89862692,37839.303191082756,17732.462423881534,838.1325647296482,0.01689989695088727,0.028793237400548267
M2,2026-03-04 08:10:00,core-sw-01,port-id7429,server-uplink,238654364.96916333,136326838.53453043,38532.018076713495,18307.536018445822,804.4956742765281,0.01783532410409081,0.029748743279420026
M2,2026-03-04 08:15:00,core-sw-01,port-id7429,server-uplink,243858378.76668665,135137126.22135657,40161.56715435019,18433.604419506268,812.7376547994639,0.016890667688155246,0.029158649265489067
M2,2026-03-04 08:20:00,core-sw-01,port-id7429,server-uplink,255651913.39332038,139795245.58720225,41969.45709073025,18359.92177301878,828.4336049102166,0.01690021339503369,0.029832916879190118
M2,2026-03-04 08:25:00,core-sw-01,port-id7429,server-uplink,265168246.89403194,149757253.77081373,45318.314831349264,21011.475223201007,780.9554348550691,0.01521070517625806,0.027214475198854143
M2,2026-03-04 08:30:00,core-sw-01,port-id7429,server-uplink,245926746.24000666,140476924.686799,41045.7099265323,19606.490405553366,782.4204858016161,0.017074787512587904,0.028914531929846558
M2,2026-03-04 08:35:00,core-sw-01,port-id7429,server-uplink,243756104.85462263,139587218.33770433,39410.63421359212,18694.16617063433,820.9463863774129,0.01830590922037952,0.03252957329773635
M2,2026-03-04 08:40:00,core-sw-01,port-id7429,server-uplink,257923418.89141482,145038900.46747166,42652.50309766024,19814.274893238686,812.8063095678519,0.01699752146321645,0.030046127969484
M2,2026-03-04 08:45:00,core-sw-01,port-id7429,server-uplink,274358260.3148341,150468634.9402327,45688.538020648106,20856.39901950547,804.1589073189849,0.015642811199285837,0.026135649051874255
M2,2026-03-04 08:50:00,core-sw-01,port-id7429,server-uplink,280295247.9308865,155204872.70513457,45319.765390060646,21139.270888571045,827.259587855029,0.016353548198890483,0.028074618319382898
M2,2026-03-04 08:55:00,core-sw-01,port-id7429,server-uplink,264174770.63419318,145228944.06825373,42287.83775805173,19703.958739394155,849.5837009685126,0.01756883466830358,0.03105923970797256
M2,2026-03-04 09:00:00,core-sw-01,port-id7429,server-uplink,269633470.34470445,148004121.55018067,45487.42382585321,20218.31614965458,758.3465147574967,0.017156579666580494,0.027745367693479052
M2,2026-03-04 09:05:00,core-sw-01,port-id7429,server-uplink,261163186.09701955,143797095.9678007,42664.301389213215,19191.575624339388,822.5640845713007,0.017777216758622406,0.028795647947434982
M2,2026-03-04 09:10:00,core-sw-01,port-id7429,server-uplink,283837045.38438106,159406806.9006912,46874.881501486016,21707.442842939075,824.4663157186117,0.016187493382045674,0.027041519278474403
M2,2026-03-04 09:15:00,core-sw-01,port-id7429,server-uplink,274338429.90614223,153866680.6626416,44669.89617931171,20464.350446145378,794.7753856058994,0.01721375586023798,0.02962307723811241
M2,2026-03-04 09:20:00,core-sw-01,port-id7429,server-uplink,279031666.24048847,156158565.40546018,45312.0453058112,20851.228412199704,819.6020566780263,0.016896228996686205,0.028486310279736846
M2,2026-03-04 09:25:00,core-sw-01,port-id7429,server-uplink,259002870.4823671,149999086.0627721,42393.28583672046,20405.846539974224,834.2104508345737,0.017905393613507996,0.029746514870724532
M2,2026-03-04 09:30:00,core-sw-01,port-id7429,server-uplink,258699886.85972044,146955549.4027567,42713.00675937212,20154.76025745971,818.1943759648642,0.018303143524723793,0.031985851775999594
M2,2026-03-04 09:35:00,core-sw-01,port-id7429,server-uplink,271385613.7698809,150422343.54757196,43904.670649135835,20127.717682132894,821.3664221316565,0.01832639779413568,0.0310873093611847
M2,2026-03-04 09:40:00,core-sw-01,port-id7429,server-uplink,266200108.39819685,147846378.06492501,45827.89617541908,20426.891810661742,743.3795715905825,0.017252022190034133,0.0293121791200102
M2,2026-03-04 09:45:00,core-sw-01,port-id7429,server-uplink,278422127.84315854,157396236.75429794,44373.842062076714,20905.143914239343,853.7086462902708,0.018388919589640552,0.030674134968668592
M2,2026-03-04 09:50:00,core-sw-01,port-id7429,server-uplink,279416507.7950677,156908144.60802412,46270.89209021766,21074.94671533877,782.3998739847497,0.017610531476558278,0.02765273141984574
M2,2026-03-04 09:55:00,core-sw-01,port-id7429,server-uplink,297337257.12515336,164354348.46938506,49094.391068890545,22396.743630454916,802.6367034759809,0.017074026291802342,0.027043976355603634
M2,2026-03-04 10:00:00,core-sw-01,port-id7429,server-uplink,279380470.42518365,157956199.51777434,46082.11254341863,21559.02530270249,803.4552792688133,0.017215399106827636,0.02947709012442985
M2,2026-03-04 10:05:00,core-sw-01,port-id7429,server-uplink,278373746.6323103,157230027.06192502,47338.62308723012,21568.304211988892,794.0237690067306,0.016773544980454944,0.02861439853527398
M2,2026-03-04 10:10:00,core-sw-01,port-id7429,server-uplink,296336279.8322953,166699566.151071,48523.85280689112,22483.661906183028,825.651606888574,0.016534392735773444,0.027568334473775543
M2,2026-03-04 10:15:00,core-sw-01,port-id7429,server-uplink,284131159.766905,162660743.5037996,44954.242457944405,21629.270833071714,827.831993613365,0.017723615842211007,0.0292222982004066
M2,2026-03-04 10:20:00,core-sw-01,port-id7429,server-uplink,294011964.39741105,164585852.952723,47952.25557783837,22476.117058506057,802.6115133862752,0.01633543082739426,0.02823568021213347
M2,2026-03-04 10:25:00,core-sw-01,port-id7429,server-uplink,292444515.4286206,161640206.9738637,48291.687116034605,22288.611037804185,786.7918429289736,0.01609616574804118,0.028207224492705737
M2,2026-03-04 10:30:00,core-sw-01,port-id7429,server-uplink,276032434.492826,156550473.14931935,44814.77834211351,21040.015396548722,826.3163891818962,0.017826484701820067,0.03125182559388835
M2,2026-03-04 10:35:00,core-sw-01,port-id7429,server-uplink,281764520.06409395,155885393.45219088,46193.934122929364,21136.328395118166,799.456759630004,0.017481409716996285,0.029155105420237047
M2,2026-03-04 10:40:00,core-sw-01,port-id7429,server-uplink,273616888.65987056,150868268.58205006,45343.25385635206,20466.65916484785,821.4249088631174,0.017580687044914427,0.03123685096233354
M2,2026-03-04 10:45:00,core-sw-01,port-id7429,server-uplink,291525523.47492045,160373673.7062612,48186.63131074657,22072.146982039107,805.1085924082367,0.01682123655383778,0.028766640904162588
M2,2026-03-04 10:50:00,core-sw-01,port-id7429,server-uplink,273148195.0840541,156229036.21746844,45932.95857236511,21870.031245701368,782.7512274562827,0.01723135944477211,0.029421552122556635
M2,2026-03-04 10:55:00,core-sw-01,port-id7429,server-uplink,293930294.897457,165962361.80612168,48862.982204026965,23207.638218166077,789.7267280201387,0.016226225280426738,0.02683863457945632
M2,2026-03-04 11:00:00,core-sw-01,port-id7429,server-uplink,298741835.2420058,168976280.58187208,48747.364147426015,23146.84661208746,824.3201998084016,0.016264871108883538,0.02687126579819708
M2,2026-03-04 11:05:00,core-sw-01,port-id7429,server-uplink,278396178.69815844,154981977.5008046,46294.414827095046,21456.786363245617,781.1037269158894,0.01644090616397213,0.028157524721150653
M2,2026-03-04 11:10:00,core-sw-01,port-id7429,server-uplink,280774272.1262657,156548817.72522497,46119.244466034026,21187.258275706205,782.1893269831696,0.01806889092807483,0.028717349744638323
M2,2026-03-04 11:15:00,core-sw-01,port-id7429,server-uplink,284203455.2096489,164000065.32767045,46671.096974733984,21670.548278247505,843.7627595425977,0.017050342760408194,0.029419798622780515
M2,2026-03-04 11:20:00,core-sw-01,port-id7429,server-uplink,275545296.77057123,153555472.91375116,45028.351225227954,20545.938703370186,758.4048465092513,0.017712096415612732,0.030062312255472082
M2,2026-03-04 11:25:00,core-sw-01,port-id7429,server-uplink,285108315.232686,157700572.07604423,47788.25531930192,21265.385593496954,790.0376391028167,0.017131011566873938,0.02877019601353282
M2,2026-03-04 11:30:00,core-sw-01,port-id7429,server-uplink,297260844.150512,161283019.96842295,49792.1833195902,22207.072257466687,763.3792540813039,0.016130862266372295,0.027418178572145787
M2,2026-03-04 11:35:00,core-sw-01,port-id7429,server-uplink,279806406.31329256,159340998.2326897,47429.67213222568,22471.627216675737,773.1211518000347,0.01695854945731614,0.02701987150666865
M2,2026-03-04 11:40:00,core-sw-01,port-id7429,server-uplink,270213010.8746415,151528629.94614577,43603.991042255715,20157.21924129738,850.991952441045,0.018723610142494518,0.030851485903172843
M2,2026-03-04 11:45:00,core-sw-01,port-id7429,server-uplink,275925811.8621803,154664038.5603057,45895.48463867503,20732.25284209197,770.0612436027847,0.017259574159290948,0.029542771543240535
M2,2026-03-04 11:50:00,core-sw-01,port-id7429,server-uplink,296689422.64286715,166500880.63414934,49065.58204609428,22743.51317053935,772.4105264155048,0.016039347782965688,0.02876032720757749
M2,2026-03-04 11:55:00,core-sw-01,port-id7429,server-uplink,277936069.4256946,157473090.39904588,45910.090640910246,21595.642643202085,807.2361887962836,0.01705099864700511,0.030828153839830782
M2,2026-03-04 12:00:00,core-sw-01,port-id7429,server-uplink,277747713.4992032,154256140.80610073,47191.39806538647,21625.485152701545,774.2890757025938,0.016639088895675214,0.02798952928095405
M2,2026-03-04 12:05:00,core-sw-01,port-id7429,server-uplink,284365317.0717393,163172040.03783506,46363.79020505482,22415.423405765163,837.9176705660528,0.016698877956764144,0.02812807301740509
M2,2026-03-04 12:10:00,core-sw-01,port-id7429,server-uplink,281701899.55642664,158872056.12162045,46302.294104255285,21268.106021555133,834.319906484168,0.01634158876631454,0.028825177694702064
M2,2026-03-04 12:15:00,core-sw-01,port-id7429,server-uplink,278395879.6483966,156323989.28069258,44709.306035271286,21110.115555979493,830.1130200056929,0.018033219244574922,0.02971407386079691
M2,2026-03-04 12:20:00,core-sw-01,port-id7429,server-uplink,266420702.29359815,150655969.85758686,44451.075677711975,20572.688521253483,776.6792115834072,0.0180978841673999,0.030327857624893713
M2,2026-03-04 12:25:00,core-sw-01,port-id7429,server-uplink,270383579.11436826,153132151.7446492,43893.74794803485,20748.501291161756,816.9906406814032,0.018278908662581937,0.031409542554430896
M2,2026-03-04 12:30:00,core-sw-01,port-id7429,server-uplink,291091754.4793474,162706610.77740067,48131.03978500774,21771.485623092016,834.0782911616567,0.017294294288793984,0.0283022028349677
M2,2026-03-04 12:35:00,core-sw-01,port-id7429,server-uplink,296085156.4175696,163979433.01591614,49112.82598299647,22296.32677417889,797.0919757484688,0.015281111044173087,0.027769350856853465
M2,2026-03-04 12:40:00,core-sw-01,port-id7429,server-uplink,309910273.08250153,174029481.75687724,52777.35426895619,24455.608134447742,795.2386117827537,0.014944554551405715,0.026730184794825564
M2,2026-03-04 12:45:00,core-sw-01,port-id7429,server-uplink,296569809.9304233,165715166.02592477,48916.01618832189,22669.909397687108,806.5315004605915,0.0164716813424055,0.027556553385023195
M2,2026-03-04 12:50:00,core-sw-01,port-id7429,server-uplink,287967403.2271076,162583770.62452048,46038.024977076755,21592.666451933324,839.7859893761652,0.016562599187868763,0.0293844137692907
M2,2026-03-04 12:55:00,core-sw-01,port-id7429,server-uplink,287566944.4179752,163037233.1284732,47565.40463880847,22367.944588124916,795.9259047525284,0.016741543571000272,0.028200006238329557
M2,2026-03-04 13:00:00,core-sw-01,port-id7429,server-uplink,283798682.3072933,161401632.617169,46957.00670861091,21864.27763007952,777.8991598356073,0.016606870382008268,0.030637636855585113
M2,2026-03-04 13:05:00,core-sw-01,port-id7429,server-uplink,293092609.0084614,160121731.1890612,49252.387176490985,22078.55306545231,811.7595310007838,0.015933866786303118,0.0284697302451567
M2,2026-03-04 13:10:00,core-sw-01,port-id7429,server-uplink,307972276.6324395,170300554.66129288,49497.17067491803,22990.849565063734,826.0509977558713,0.016041900645642093,0.027515828017470552
M2,2026-03-04 13:15:00,core-sw-01,port-id7429,server-uplink,292823805.21897686,165646662.02006578,47464.466562479276,22384.532106168328,851.6437125643355,0.016774864708424528,0.028686334034479052
M2,2026-03-04 13:20:00,core-sw-01,port-id7429,server-uplink,278119171.9814381,159185957.98871747,46376.165052544326,21803.282033636,783.9126637613878,0.017408945675594163,0.02867523577745742
M2,2026-03-04 13:25:00,core-sw-01,port-id7429,server-uplink,298593837.3749028,162294969.39594847,49512.86473843973,22108.884017356762,813.0904686625285,0.017135429491803363,0.027687771254482997
M2,2026-03-04 13:30:00,core-sw-01,port-id7429,server-uplink,297586851.38259655,163429944.22256625,50231.13124858929,22769.978639647008,783.9040886912973,0.016616755048144388,0.02698812659787676
M2,2026-03-04 13:35:00,core-sw-01,port-id7429,server-uplink,274662474.8539957,155609155.99932435,45145.27291028807,20989.32031884137,827.6726812138603,0.017858410746790537,0.029576138875335972
M2,2026-03-04 13:40:00,core-sw-01,port-id7429,server-uplink,279790294.68744934,157580339.3783164,45730.04021968951,21218.786424987084,830.371115702765,0.01695548910126923,0.02996752166134141
M2,2026-03-04 13:45:00,core-sw-01,port-id7429,server-uplink,271370495.2537246,154385952.05591327,45805.55247051383,21198.13114038178,792.6535616787266,0.017486874051755686,0.03134737987805946
M2,2026-03-04 13:50:00,core-sw-01,port-id7429,server-uplink,275867966.8689612,153227116.8406495,44091.80800776318,20662.002416258594,818.7776705661682,0.017886939959956993,0.03106433767410359
M2,2026-03-04 13:55:00,core-sw-01,port-id7429,server-uplink,290719077.5481879,161164826.36025804,48678.09844760448,21658.71939009273,783.1313724676385,0.0158429174177466,0.02830638519120347
M2,2026-03-04 14:00:00,core-sw-01,port-id7429,server-uplink,271590055.5589041,154951937.14174658,42960.1610526615,20917.893740972486,796.6021015014036,0.01801361362600157,0.03194725531244585
M2,2026-03-04 14:05:00,core-sw-01,port-id7429,server-uplink,274259815.76588756,149326891.02020636,45358.22330925702,20143.729943298476,793.1551953894772,0.0175341313815377,0.03045472068943258
M2,2026-03-04 14:10:00,core-sw-01,port-id7429,server-uplink,266275078.81717703,148917549.56995538,44131.28197056978,20143.39541069323,777.6125418446477,0.01812321749588983,0.03164077311539426
