timestamp,split,device_id,port_id,port_role,utilization
2026-02-14 07:35:00,estimate,sw-core-01,port-id7430,uplink,25.700961
2026-02-14 07:40:00,estimate,sw-core-01,port-id7430,uplink,19.317915
2026-02-14 07:45:00,estimate,sw-core-01,port-id7430,uplink,27.064495
2026-02-14 07:50:00,estimate,sw-core-01,port-id7430,uplink,23.401925
2026-02-14 07:55:00,estimate,sw-core-01,port-id7430,uplink,24.338749
2026-02-14 08:00:00,estimate,sw-core-01,port-id7430,uplink,21.945318
2026-02-14 08:05:00,estimate,sw-core-01,port-id7430,uplink,25.658456
2026-02-14 08:10:00,estimate,sw-core-01,port-id7430,uplink,24.690136
2026-02-14 08:15:00,estimate,sw-core-01,port-id7430,uplink,24.542815
2026-02-14 08:20:00,estimate,sw-core-01,port-id7430,uplink,22.976243
2026-02-14 08:25:00,estimate,sw-core-01,port-id7430,uplink,23.384145
2026-02-14 08:30:00,estimate,sw-core-01,port-id7430,uplink,21.648660
2026-02-14 08:35:00,estimate,sw-core-01,port-id7430,uplink,23.293495
2026-02-14 08:40:00,estimate,sw-core-01,port-id7430,uplink,29.517062
2026-02-14 08:45:00,estimate,sw-core-01,port-id7430,uplink,21.125534
2026-02-14 08:50:00,estimate,sw-core-01,port-id7430,uplink,29.592111
2026-02-14 08:55:00,estimate,sw-core-01,port-id7430,uplink,23.274646
2026-02-14 09:00:00,estimate,sw-core-01,port-id7430,uplink,24.470409
2026-02-14 09:05:00,estimate,sw-core-01,port-id7430,uplink,27.951741
2026-02-14 09:10:00,estimate,sw-core-01,port-id7430,uplink,28.389911
2026-02-14 09:15:00,estimate,sw-core-01,port-id7430,uplink,19.439951
2026-02-14 09:20:00,estimate,sw-core-01,port-id7430,uplink,28.038100
2026-02-14 09:25:00,estimate,sw-core-01,port-id7430,uplink,26.452203
2026-02-14 09:30:00,estimate,sw-core-01,port-id7430,uplink,23.121654
2026-02-14 09:35:00,estimate,sw-core-01,port-id7430,uplink,21.028103
2026-02-14 09:40:00,estimate,sw-core-01,port-id7430,uplink,23.239627
2026-02-14 09:45:00,estimate,sw-core-01,port-id7430,uplink,34.604803
2026-02-14 09:50:00,estimate,sw-core-01,port-id7430,uplink,28.406830
2026-02-14 09:55:00,estimate,sw-core-01,port-id7430,uplink,26.961074
2026-02-14 10:00:00,estimate,sw-core-01,port-id7430,uplink,28.982704
2026-02-14 10:05:00,estimate,sw-core-01,port-id7430,uplink,24.123836
2026-02-14 10:10:00,estimate,sw-core-01,port-id7430,uplink,28.417579
2026-02-14 10:15:00,estimate,sw-core-01,port-id7430,uplink,21.385624
2026-02-14 10:20:00,estimate,sw-core-01,port-id7430,uplink,27.474672
2026-02-14 10:25:00,estimate,sw-core-01,port-id7430,uplink,25.357926
2026-02-14 10:30:00,estimate,sw-core-01,port-id7430,uplink,29.276245
2026-02-14 10:35:00,estimate,sw-core-01,port-id7430,uplink,27.588159
2026-02-14 10:40:00,estimate,sw-core-01,port-id7430,uplink,31.325940
2026-02-14 10:45:00,estimate,sw-core-01,port-id7430,uplink,27.934768
2026-02-14 10:50:00,estimate,sw-core-01,port-id7430,uplink,26.835617
2026-02-14 10:55:00,estimate,sw-core-01,port-id7430,uplink,26.225319
2026-02-14 11:00:00,estimate,sw-core-01,port-id7430,uplink,24.695249
2026-02-14 11:05:00,estimate,sw-core-01,port-id7430,uplink,28.278481
2026-02-14 11:10:00,estimate,sw-core-01,port-id7430,uplink,23.067981
2026-02-14 11:15:00,estimate,sw-core-01,port-id7430,uplink,27.516533
2026-02-14 11:20:00,estimate,sw-core-01,port-id7430,uplink,25.481851
2026-02-14 11:25:00,estimate,sw-core-01,port-id7430,uplink,27.631108
2026-02-14 11:30:00,estimate,sw-core-01,port-id7430,uplink,26.508129
2026-02-14 11:35:00,estimate,sw-core-01,port-id7430,uplink,25.155437
2026-02-14 11:40:00,estimate,sw-core-01,port-id7430,uplink,26.831447
2026-02-14 11:45:00,estimate,sw-core-01,port-id7430,uplink,26.935583
2026-02-14 11:50:00,estimate,sw-core-01,port-id7430,uplink,26.037601
2026-02-14 11:55:00,estimate,sw-core-01,port-id7430,uplink,24.875054
2026-02-14 12:00:00,estimate,sw-core-01,port-id7430,uplink,26.451855
2026-02-14 12:05:00,estimate,sw-core-01,port-id7430,uplink,27.686334
2026-02-14 12:10:00,estimate,sw-core-01,port-id7430,uplink,33.849715
2026-02-14 12:15:00,estimate,sw-core-01,port-id7430,uplink,23.204995
2026-02-14 12:20:00,estimate,sw-core-01,port-id7430,uplink,28.998237
2026-02-14 12:25:00,estimate,sw-core-01,port-id7430,uplink,30.330660
2026-02-14 12:30:00,estimate,sw-core-01,port-id7430,uplink,23.053579
2026-02-14 12:35:00,estimate,sw-core-01,port-id7430,uplink,26.614084
2026-02-14 12:40:00,estimate,sw-core-01,port-id7430,uplink,23.575196
2026-02-14 12:45:00,estimate,sw-core-01,port-id7430,uplink,29.279123
2026-02-14 12:50:00,estimate,sw-core-01,port-id7430,uplink,26.663576
2026-02-14 12:55:00,estimate,sw-core-01,port-id7430,uplink,29.394314
2026-02-14 13:00:00,estimate,sw-core-01,port-id7430,uplink,30.087684
2026-02-14 13:05:00,estimate,sw-core-01,port-id7430,uplink,24.887088
2026-02-14 13:10:00,estimate,sw-core-01,port-id7430,uplink,23.609009
2026-02-14 13:15:00,estimate,sw-core-01,port-id7430,uplink,23.637027
2026-02-14 13:20:00,estimate,sw-core-01,port-id7430,uplink,27.988833
2026-02-14 13:25:00,estimate,sw-core-01,port-id7430,uplink,29.185895
2026-02-14 13:30:00,estimate,sw-core-01,port-id7430,uplink,27.821116
2026-02-14 13:35:00,estimate,sw-core-01,port-id7430,uplink,27.630595
2026-02-14 13:40:00,estimate,sw-core-01,port-id7430,uplink,26.237845
2026-02-14 13:45:00,estimate,sw-core-01,port-id7430,uplink,26.213459
2026-02-14 13:50:00,estimate,sw-core-01,port-id7430,uplink,24.881707
2026-02-14 13:55:00,estimate,sw-core-01,port-id7430,uplink,28.548283
2026-02-14 14:00:00,estimate,sw-core-01,port-id7430,uplink,17.235332
2026-02-14 14:05:00,estimate,sw-core-01,port-id7430,uplink,23.965535
2026-02-14 14:10:00,estimate,sw-core-01,port-id7430,uplink,28.070442
2026-02-14 14:15:00,estimate,sw-core-01,port-id7430,uplink,26.252066
2026-02-14 14:20:00,estimate,sw-core-01,port-id7430,uplink,34.892625
2026-02-14 14:25:00,estimate,sw-core-01,port-id7430,uplink,25.150345
2026-02-14 14:30:00,estimate,sw-core-01,port-id7430,uplink,21.788283
2026-02-14 14:35:00,estimate,sw-core-01,port-id7430,uplink,25.800985
2026-02-14 14:40:00,estimate,sw-core-01,port-id7430,uplink,31.150270
2026-02-14 14:45:00,estimate,sw-core-01,port-id7430,uplink,20.844258
2026-02-14 14:50:00,estimate,sw-core-01,port-id7430,uplink,25.369295
2026-02-14 14:55:00,estimate,sw-core-01,port-id7430,uplink,28.783981
2026-02-14 15:00:00,estimate,sw-core-01,port-id7430,uplink,23.170326
2026-02-14 15:05:00,estimate,sw-core-01,port-id7430,uplink,27.161407
2026-02-14 15:10:00,estimate,sw-core-01,port-id7430,uplink,29.352423
2026-02-14 15:15:00,estimate,sw-core-01,port-id7430,uplink,26.006950
2026-02-14 15:20:00,estimate,sw-core-01,port-id7430,uplink,26.415880
2026-02-14 15:25:00,estimate,sw-core-01,port-id7430,uplink,24.979137
2026-02-14 15:30:00,estimate,sw-core-01,port-id7430,uplink,24.496977
2026-02-14 15:35:00,estimate,sw-core-01,port-id7430,uplink,31.314583
2026-02-14 15:40:00,estimate,sw-core-01,port-id7430,uplink,23.891907
2026-02-14 15:45:00,estimate,sw-core-01,port-id7430,uplink,24.405833
2026-02-14 15:50:00,estimate,sw-core-01,port-id7430,uplink,27.282775
2026-02-14 15:55:00,estimate,sw-core-01,port-id7430,uplink,28.291250
2026-02-14 16:00:00,estimate,sw-core-01,port-id7430,uplink,27.975704
2026-02-14 16:05:00,estimate,sw-core-01,port-id7430,uplink,25.339433
2026-02-14 16:10:00,estimate,sw-core-01,port-id7430,uplink,30.515772
2026-02-14 16:15:00,estimate,sw-core-01,port-id7430,uplink,25.902859
2026-02-14 16:20:00,estimate,sw-core-01,port-id7430,uplink,32.659124
2026-02-14 16:25:00,estimate,sw-core-01,port-id7430,uplink,26.316118
2026-02-14 16:30:00,estimate,sw-core-01,port-id7430,uplink,25.643692
2026-02-14 16:35:00,estimate,sw-core-01,port-id7430,uplink,28.428528
2026-02-14 16:40:00,estimate,sw-core-01,port-id7430,uplink,27.471407
2026-02-14 16:45:00,estimate,sw-core-01,port-id7430,uplink,28.681492
2026-02-14 16:50:00,estimate,sw-core-01,port-id7430,uplink,23.799093
2026-02-14 16:55:00,estimate,sw-core-01,port-id7430,uplink,20.185387
2026-02-14 17:00:00,estimate,sw-core-01,port-id7430,uplink,28.506223
2026-02-14 17:05:00,estimate,sw-core-01,port-id7430,uplink,28.450809
2026-02-14 17:10:00,estimate,sw-core-01,port-id7430,uplink,28.198910
2026-02-14 17:15:00,estimate,sw-core-01,port-id7430,uplink,26.952480
2026-02-14 17:20:00,estimate,sw-core-01,port-id7430,uplink,25.731633
2026-02-14 17:25:00,estimate,sw-core-01,port-id7430,uplink,26.701008
2026-02-14 17:30:00,estimate,sw-core-01,port-id7430,uplink,27.022499
2026-02-14 17:35:00,estimate,sw-core-01,port-id7430,uplink,24.172627
2026-02-14 17:40:00,estimate,sw-core-01,port-id7430,uplink,25.055050
2026-02-14 17:45:00,estimate,sw-core-01,port-id7430,uplink,20.654791
2026-02-14 17:50:00,estimate,sw-core-01,port-id7430,uplink,27.150510
2026-02-14 17:55:00,estimate,sw-core-01,port-id7430,uplink,26.696840
2026-02-14 18:00:00,estimate,sw-core-01,port-id7430,uplink,29.008367
2026-02-14 18:05:00,estimate,sw-core-01,port-id7430,uplink,31.620132
2026-02-14 18:10:00,estimate,sw-core-01,port-id7430,uplink,28.883055
2026-02-14 18:15:00,estimate,sw-core-01,port-id7430,uplink,26.731257
2026-02-14 18:20:00,estimate,sw-core-01,port-id7430,uplink,22.173752
2026-02-14 18:25:00,estimate,sw-core-01,port-id7430,uplink,22.275330
2026-02-14 18:30:00,estimate,sw-core-01,port-id7430,uplink,26.586644
2026-02-14 18:35:00,estimate,sw-core-01,port-id7430,uplink,25.062880
2026-02-14 18:40:00,estimate,sw-core-01,port-id7430,uplink,27.193994
2026-02-14 18:45:00,estimate,sw-core-01,port-id7430,uplink,27.666613
2026-02-14 18:50:00,estimate,sw-core-01,port-id7430,uplink,30.565019
2026-02-14 18:55:00,estimate,sw-core-01,port-id7430,uplink,25.746745
2026-02-14 19:00:00,estimate,sw-core-01,port-id7430,uplink,23.599969
2026-02-14 19:05:00,estimate,sw-core-01,port-id7430,uplink,17.738665
2026-02-14 19:10:00,estimate,sw-core-01,port-id7430,uplink,20.034630
2026-02-14 19:15:00,estimate,sw-core-01,port-id7430,uplink,26.640882
2026-02-14 19:20:00,estimate,sw-core-01,port-id7430,uplink,17.782326
2026-02-14 19:25:00,estimate,sw-core-01,port-id7430,uplink,20.444496
2026-02-14 19:30:00,estimate,sw-core-01,port-id7430,uplink,18.781781
2026-02-14 19:35:00,estimate,sw-core-01,port-id7430,uplink,11.060800
2026-02-14 19:40:00,estimate,sw-core-01,port-id7430,uplink,11.134109
2026-02-14 19:45:00,estimate,sw-core-01,port-id7430,uplink,12.565916
2026-02-14 19:50:00,estimate,sw-core-01,port-id7430,uplink,18.402266
2026-02-14 19:55:00,estimate,sw-core-01,port-id7430,uplink,19.154227
2026-02-14 20:00:00,estimate,sw-core-01,port-id7430,uplink,15.014956
2026-02-14 20:05:00,estimate,sw-core-01,port-id7430,uplink,9.707495
2026-02-14 20:10:00,estimate,sw-core-01,port-id7430,uplink,12.807343
2026-02-14 20:15:00,estimate,sw-core-01,port-id7430,uplink,11.893616
2026-02-14 20:20:00,estimate,sw-core-01,port-id7430,uplink,9.916603
2026-02-14 20:25:00,estimate,sw-core-01,port-id7430,uplink,13.742177
2026-02-14 20:30:00,estimate,sw-core-01,port-id7430,uplink,10.554325
2026-02-14 20:35:00,estimate,sw-core-01,port-id7430,uplink,15.330263
2026-02-14 20:40:00,estimate,sw-core-01,port-id7430,uplink,14.302917
2026-02-14 20:45:00,estimate,sw-core-01,port-id7430,uplink,13.886758
2026-02-14 20:50:00,estimate,sw-core-01,port-id7430,uplink,7.809018
2026-02-14 20:55:00,estimate,sw-core-01,port-id7430,uplink,10.249191
2026-02-14 21:00:00,estimate,sw-core-01,port-id7430,uplink,12.964386
2026-02-14 21:05:00,estimate,sw-core-01,port-id7430,uplink,10.057952
2026-02-14 21:10:00,estimate,sw-core-01,port-id7430,uplink,11.549251
2026-02-14 21:15:00,estimate,sw-core-01,port-id7430,uplink,7.767997
2026-02-14 21:20:00,estimate,sw-core-01,port-id7430,uplink,9.842750
2026-02-14 21:25:00,estimate,sw-core-01,port-id7430,uplink,7.190706
2026-02-14 21:30:00,estimate,sw-core-01,port-id7430,uplink,8.710314
2026-02-14 21:35:00,estimate,sw-core-01,port-id7430,uplink,6.343545
2026-02-14 21:40:00,estimate,sw-core-01,port-id7430,uplink,8.631788
2026-02-14 21:45:00,estimate,sw-core-01,port-id7430,uplink,5.086408
2026-02-14 21:50:00,estimate,sw-core-01,port-id7430,uplink,10.884881
2026-02-14 21:55:00,estimate,sw-core-01,port-id7430,uplink,8.667750
2026-02-14 22:00:00,estimate,sw-core-01,port-id7430,uplink,14.569844
2026-02-14 22:05:00,estimate,sw-core-01,port-id7430,uplink,12.002011
2026-02-14 22:10:00,estimate,sw-core-01,port-id7430,uplink,14.740832
2026-02-14 22:15:00,estimate,sw-core-01,port-id7430,uplink,8.589048
2026-02-14 22:20:00,estimate,sw-core-01,port-id7430,uplink,11.455363
2026-02-14 22:25:00,estimate,sw-core-01,port-id7430,uplink,9.387886
2026-02-14 22:30:00,estimate,sw-core-01,port-id7430,uplink,7.483719
2026-02-14 22:35:00,estimate,sw-core-01,port-id7430,uplink,1.568943
2026-02-14 22:40:00,estimate,sw-core-01,port-id7430,uplink,11.627160
2026-02-14 22:45:00,estimate,sw-core-01,port-id7430,uplink,8.299211
2026-02-14 22:50:00,estimate,sw-core-01,port-id7430,uplink,11.933977
2026-02-14 22:55:00,estimate,sw-core-01,port-id7430,uplink,15.144644
2026-02-14 23:00:00,estimate,sw-core-01,port-id7430,uplink,5.923690
2026-02-14 23:05:00,estimate,sw-core-01,port-id7430,uplink,15.180953
2026-02-14 23:10:00,estimate,sw-core-01,port-id7430,uplink,5.788874
2026-02-14 23:15:00,estimate,sw-core-01,port-id7430,uplink,11.611516
2026-02-14 23:20:00,estimate,sw-core-01,port-id7430,uplink,9.370714
2026-02-14 23:25:00,estimate,sw-core-01,port-id7430,uplink,8.325842
2026-02-14 23:30:00,estimate,sw-core-01,port-id7430,uplink,3.288676
2026-02-14 23:35:00,estimate,sw-core-01,port-id7430,uplink,9.812149
2026-02-14 23:40:00,estimate,sw-core-01,port-id7430,uplink,9.572129
2026-02-14 23:45:00,estimate,sw-core-01,port-id7430,uplink,6.850962
2026-02-14 23:50:00,estimate,sw-core-01,port-id7430,uplink,10.983197
2026-02-14 23:55:00,estimate,sw-core-01,port-id7430,uplink,8.508146
2026-02-15 00:00:00,estimate,sw-core-01,port-id7430,uplink,10.989872
2026-02-15 00:05:00,estimate,sw-core-01,port-id7430,uplink,6.696009
2026-02-15 00:10:00,estimate,sw-core-01,port-id7430,uplink,7.629933
2026-02-15 00:15:00,estimate,sw-core-01,port-id7430,uplink,6.564774
2026-02-15 00:20:00,estimate,sw-core-01,port-id7430,uplink,13.187503
2026-02-15 00:25:00,estimate,sw-core-01,port-id7430,uplink,7.248443
2026-02-15 00:30:00,estimate,sw-core-01,port-id7430,uplink,3.253300
2026-02-15 00:35:00,estimate,sw-core-01,port-id7430,uplink,10.222988
2026-02-15 00:40:00,estimate,sw-core-01,port-id7430,uplink,15.762203
2026-02-15 00:45:00,estimate,sw-core-01,port-id7430,uplink,6.805620
2026-02-15 00:50:00,estimate,sw-core-01,port-id7430,uplink,5.697285
2026-02-15 00:55:00,estimate,sw-core-01,port-id7430,uplink,6.721374
2026-02-15 01:00:00,estimate,sw-core-01,port-id7430,uplink,13.808225
2026-02-15 01:05:00,estimate,sw-core-01,port-id7430,uplink,8.278482
2026-02-15 01:10:00,estimate,sw-core-01,port-id7430,uplink,9.982816
2026-02-15 01:15:00,estimate,sw-core-01,port-id7430,uplink,10.847088
2026-02-15 01:20:00,estimate,sw-core-01,port-id7430,uplink,10.278252
2026-02-15 01:25:00,estimate,sw-core-01,port-id7430,uplink,12.046779
2026-02-15 01:30:00,estimate,sw-core-01,port-id7430,uplink,1.741852
2026-02-15 01:35:00,estimate,sw-core-01,port-id7430,uplink,11.178309
2026-02-15 01:40:00,estimate,sw-core-01,port-id7430,uplink,9.058604
2026-02-15 01:45:00,estimate,sw-core-01,port-id7430,uplink,10.526908
2026-02-15 01:50:00,estimate,sw-core-01,port-id7430,uplink,6.128335
2026-02-15 01:55:00,estimate,sw-core-01,port-id7430,uplink,8.841680
2026-02-15 02:00:00,estimate,sw-core-01,port-id7430,uplink,9.643162
2026-02-15 02:05:00,estimate,sw-core-01,port-id7430,uplink,7.179821
2026-02-15 02:10:00,estimate,sw-core-01,port-id7430,uplink,11.675902
2026-02-15 02:15:00,estimate,sw-core-01,port-id7430,uplink,10.856261
2026-02-15 02:20:00,estimate,sw-core-01,port-id7430,uplink,12.965178
2026-02-15 02:25:00,estimate,sw-core-01,port-id7430,uplink,7.645581
2026-02-15 02:30:00,estimate,sw-core-01,port-id7430,uplink,13.552941
2026-02-15 02:35:00,estimate,sw-core-01,port-id7430,uplink,11.667792
2026-02-15 02:40:00,estimate,sw-core-01,port-id7430,uplink,10.513633
2026-02-15 02:45:00,estimate,sw-core-01,port-id7430,uplink,8.541597
2026-02-15 02:50:00,estimate,sw-core-01,port-id7430,uplink,4.669156
2026-02-15 02:55:00,estimate,sw-core-01,port-id7430,uplink,10.752072
2026-02-15 03:00:00,estimate,sw-core-01,port-id7430,uplink,12.571245
2026-02-15 03:05:00,estimate,sw-core-01,port-id7430,uplink,7.167307
2026-02-15 03:10:00,estimate,sw-core-01,port-id7430,uplink,7.926674
2026-02-15 03:15:00,estimate,sw-core-01,port-id7430,uplink,8.650169
2026-02-15 03:20:00,estimate,sw-core-01,port-id7430,uplink,13.503998
2026-02-15 03:25:00,estimate,sw-core-01,port-id7430,uplink,6.732186
2026-02-15 03:30:00,estimate,sw-core-01,port-id7430,uplink,5.675547
2026-02-15 03:35:00,estimate,sw-core-01,port-id7430,uplink,3.454213
2026-02-15 03:40:00,estimate,sw-core-01,port-id7430,uplink,12.605197
2026-02-15 03:45:00,estimate,sw-core-01,port-id7430,uplink,10.067896
2026-02-15 03:50:00,estimate,sw-core-01,port-id7430,uplink,8.869151
2026-02-15 03:55:00,estimate,sw-core-01,port-id7430,uplink,7.759754
2026-02-15 04:00:00,estimate,sw-core-01,port-id7430,uplink,6.546081
2026-02-15 04:05:00,estimate,sw-core-01,port-id7430,uplink,8.442223
2026-02-15 04:10:00,estimate,sw-core-01,port-id7430,uplink,10.827241
2026-02-15 04:15:00,estimate,sw-core-01,port-id7430,uplink,8.535072
2026-02-15 04:20:00,estimate,sw-core-01,port-id7430,uplink,10.566851
2026-02-15 04:25:00,estimate,sw-core-01,port-id7430,uplink,12.532462
2026-02-15 04:30:00,estimate,sw-core-01,port-id7430,uplink,11.744507
2026-02-15 04:35:00,estimate,sw-core-01,port-id7430,uplink,11.368500
2026-02-15 04:40:00,estimate,sw-core-01,port-id7430,uplink,4.433117
2026-02-15 04:45:00,estimate,sw-core-01,port-id7430,uplink,11.205127
2026-02-15 04:50:00,estimate,sw-core-01,port-id7430,uplink,9.429425
2026-02-15 04:55:00,estimate,sw-core-01,port-id7430,uplink,0.000000
2026-02-15 05:00:00,estimate,sw-core-01,port-id7430,uplink,5.454227
2026-02-15 05:05:00,estimate,sw-core-01,port-id7430,uplink,11.757891
2026-02-15 05:10:00,estimate,sw-core-01,port-id7430,uplink,10.754651
2026-02-15 05:15:00,estimate,sw-core-01,port-id7430,uplink,4.357207
2026-02-15 05:20:00,estimate,sw-core-01,port-id7430,uplink,8.943540
2026-02-15 05:25:00,estimate,sw-core-01,port-id7430,uplink,10.838598
2026-02-15 05:30:00,estimate,sw-core-01,port-id7430,uplink,11.620054
2026-02-15 05:35:00,estimate,sw-core-01,port-id7430,uplink,7.516742
2026-02-15 05:40:00,estimate,sw-core-01,port-id7430,uplink,6.904344
2026-02-15 05:45:00,estimate,sw-core-01,port-id7430,uplink,7.536559
2026-02-15 05:50:00,estimate,sw-core-01,port-id7430,uplink,8.078355
2026-02-15 05:55:00,estimate,sw-core-01,port-id7430,uplink,10.562408
2026-02-15 06:00:00,estimate,sw-core-01,port-id7430,uplink,11.087335
2026-02-15 06:05:00,estimate,sw-core-01,port-id7430,uplink,16.862444
2026-02-15 06:10:00,estimate,sw-core-01,port-id7430,uplink,11.880617
2026-02-15 06:15:00,estimate,sw-core-01,port-id7430,uplink,13.475589
2026-02-15 06:20:00,estimate,sw-core-01,port-id7430,uplink,15.867356
2026-02-15 06:25:00,estimate,sw-core-01,port-id7430,uplink,10.900932
2026-02-15 06:30:00,estimate,sw-core-01,port-id7430,uplink,16.791922
2026-02-15 06:35:00,estimate,sw-core-01,port-id7430,uplink,17.077655
2026-02-15 06:40:00,estimate,sw-core-01,port-id7430,uplink,12.681617
2026-02-15 06:45:00,estimate,sw-core-01,port-id7430,uplink,17.044860
2026-02-15 06:50:00,estimate,sw-core-01,port-id7430,uplink,17.800327
2026-02-15 06:55:00,estimate,sw-core-01,port-id7430,uplink,19.629919
2026-02-15 07:00:00,estimate,sw-core-01,port-id7430,uplink,18.296215
2026-02-15 07:05:00,estimate,sw-core-01,port-id7430,uplink,16.044312
2026-02-15 07:10:00,estimate,sw-core-01,port-id7430,uplink,21.107897
2026-02-15 07:15:00,estimate,sw-core-01,port-id7430,uplink,17.625576
2026-02-15 07:20:00,estimate,sw-core-01,port-id7430,uplink,22.114523
2026-02-15 07:25:00,estimate,sw-core-01,port-id7430,uplink,22.072591
2026-02-15 07:30:00,estimate,sw-core-01,port-id7430,uplink,23.599686
2026-02-15 07:35:00,estimate,sw-core-01,port-id7430,uplink,20.376706
2026-02-15 07:40:00,estimate,sw-core-01,port-id7430,uplink,19.114884
2026-02-15 07:45:00,estimate,sw-core-01,port-id7430,uplink,20.925879
2026-02-15 07:50:00,estimate,sw-core-01,port-id7430,uplink,28.460383
2026-02-15 07:55:00,estimate,sw-core-01,port-id7430,uplink,29.436943
2026-02-15 08:00:00,estimate,sw-core-01,port-id7430,uplink,23.049589
2026-02-15 08:05:00,estimate,sw-core-01,port-id7430,uplink,25.384682
2026-02-15 08:10:00,estimate,sw-core-01,port-id7430,uplink,28.156867
