timestamp,device_id,port_id,port_role,INOCTETS,OUTOCTETS,INERRORS,OUTERRORS,INUCASTPKTS,OUTUCASTPKTS,INNUCASTPKTS,OUTNUCASTPKTS,INDISCARDS,OUTDISCARDS,INUNKNOWNPROTOS,INBROADCASTPKTS,OUTBROADCASTPKTS,INMULTICASTPKTS,OUTMULTICASTPKTS,event_label,event_id
2026-02-21 05:15:00,core-sw-01,port-id7430,office-vlan,1652755.27,1150498.85,0,0,2149,1496,19,17,0,0,0,5,5,11,7,normal,
2026-02-21 05:20:00,core-sw-01,port-id7430,office-vlan,2063477.99,918099.22,0,0,2811,1250,22,19,0,0,0,6,5,12,8,normal,
2026-02-21 05:25:00,core-sw-01,port-id7430,office-vlan,1940748.09,1085242.94,0,0,2420,1353,20,18,0,0,0,6,5,11,8,normal,
2026-02-21 05:30:00,core-sw-01,port-id7430,office-vlan,2195770.77,1331593.31,1,0,2841,1723,24,21,0,0,0,7,6,13,9,normal,
2026-02-21 05:35:00,core-sw-01,port-id7430,office-vlan,2342842.25,1450523.38,0,0,2913,1804,25,22,0,0,0,7,6,14,9,normal,
2026-02-21 05:40:00,core-sw-01,port-id7430,office-vlan,2290678.42,1393416.03,0,0,2776,1688,24,21,0,0,0,7,6,13,9,normal,
2026-02-21 05:45:00,core-sw-01,port-id7430,office-vlan,2656488.19,1335676.01,0,0,3232,1625,26,23,1,0,0,7,7,14,10,normal,
2026-02-21 05:50:00,core-sw-01,port-id7430,office-vlan,2653878.35,1064789.26,0,0,3459,1387,26,23,0,0,0,7,6,14,10,normal,
2026-02-21 05:55:00,core-sw-01,port-id7430,office-vlan,2918869.41,1790121.93,0,0,3267,2004,28,25,0,0,0,8,7,15,11,normal,
2026-02-21 06:00:00,core-sw-01,port-id7430,office-vlan,2744462.79,1475417.3,0,0,3630,1952,30,26,0,0,0,8,7,16,11,normal,
2026-02-21 06:05:00,core-sw-01,port-id7430,office-vlan,3002066.11,1840379.53,0,0,3802,2330,33,29,0,0,0,9,8,18,12,normal,
2026-02-21 06:10:00,core-sw-01,port-id7430,office-vlan,2753985.63,1246177.2,0,0,3904,1766,30,27,0,1,0,8,8,16,11,normal,
2026-02-21 06:15:00,core-sw-01,port-id7430,office-vlan,2962355.87,1778309.16,0,0,4060,2437,34,30,0,0,0,10,9,19,13,normal,
2026-02-21 06:20:00,core-sw-01,port-id7430,office-vlan,3341639.58,1817299.95,0,0,4026,2190,33,29,0,0,0,9,8,18,12,normal,
2026-02-21 06:25:00,core-sw-01,port-id7430,office-vlan,2490417.73,1796083.8,0,0,3079,2220,28,25,0,0,0,8,7,15,11,normal,
2026-02-21 06:30:00,core-sw-01,port-id7430,office-vlan,3165128.19,1735684.8,0,0,3611,1980,30,26,0,0,0,8,7,16,11,normal,
2026-02-21 06:35:00,core-sw-01,port-id7430,office-vlan,3700122.52,1881799.28,0,0,4264,2168,34,30,0,0,0,9,9,19,13,normal,
2026-02-21 06:40:00,core-sw-01,port-id7430,office-vlan,3708595.13,2478479.06,0,0,4933,3297,44,39,0,0,0,12,11,24,17,normal,
2026-02-21 06:45:00,core-sw-01,port-id7430,office-vlan,3016885.96,1692644.04,0,0,4808,2698,40,35,0,0,0,11,10,22,15,normal,
2026-02-21 06:50:00,core-sw-01,port-id7430,office-vlan,3835472.3,2030979.4,0,0,4818,2551,39,35,0,1,0,11,10,21,15,normal,
2026-02-21 06:55:00,core-sw-01,port-id7430,office-vlan,4199531.93,2615887.73,0,0,5717,3561,49,43,1,0,0,14,12,27,19,normal,
2026-02-21 07:00:00,core-sw-01,port-id7430,office-vlan,4155313.98,1706110.58,0,0,5100,2094,38,34,1,0,0,11,10,21,14,normal,
2026-02-21 07:05:00,core-sw-01,port-id7430,office-vlan,3527377.04,2188664.36,0,0,5435,3373,47,41,0,0,1,13,12,25,18,normal,
2026-02-21 07:10:00,core-sw-01,port-id7430,office-vlan,4188571.62,2406352.91,0,0,6422,3689,54,47,0,0,0,15,14,29,20,normal,
2026-02-21 07:15:00,core-sw-01,port-id7430,office-vlan,3785723.03,2094038.16,0,0,4392,2429,36,32,0,0,0,10,9,20,14,normal,
2026-02-21 07:20:00,core-sw-01,port-id7430,office-vlan,5975942.12,2093558.18,0,0,7876,2760,56,50,0,0,0,16,14,31,21,normal,
2026-02-21 07:25:00,core-sw-01,port-id7430,office-vlan,4881284.52,1982237.01,0,0,6195,2515,46,41,0,0,0,13,12,25,18,normal,
2026-02-21 07:30:00,core-sw-01,port-id7430,office-vlan,6032557.52,3337518.96,0,0,8451,4676,70,62,0,1,0,19,18,38,26,normal,
2026-02-21 07:35:00,core-sw-01,port-id7430,office-vlan,4780900.83,3450736.49,0,0,6499,4690,59,52,0,0,0,16,15,32,22,normal,
2026-02-21 07:40:00,core-sw-01,port-id7430,office-vlan,4945151.19,2907295.32,0,0,6790,3992,57,51,0,0,0,16,14,31,22,normal,
2026-02-21 07:45:00,core-sw-01,port-id7430,office-vlan,5536684.02,3236994.53,0,0,7326,4283,62,54,0,0,0,17,16,34,23,normal,
2026-02-21 07:50:00,core-sw-01,port-id7430,office-vlan,6963497.5,3583307.77,0,0,10031,5161,81,71,0,0,0,22,20,44,31,normal,
2026-02-21 07:55:00,core-sw-01,port-id7430,office-vlan,6265769.2,3456838.45,0,0,8722,4812,72,63,0,0,0,20,18,39,27,normal,
2026-02-21 08:00:00,core-sw-01,port-id7430,office-vlan,5928785.74,2750328.33,0,0,7684,3565,60,53,0,0,0,16,15,33,23,normal,
2026-02-21 08:05:00,core-sw-01,port-id7430,office-vlan,6223345.93,3639310.02,0,0,7675,4488,65,57,0,0,0,18,16,35,24,normal,
2026-02-21 08:10:00,core-sw-01,port-id7430,office-vlan,6932374.29,3983013.11,0,0,8685,4990,73,64,0,0,0,20,18,40,28,normal,
2026-02-21 08:15:00,core-sw-01,port-id7430,office-vlan,5960842.56,3539737.99,0,0,6816,4047,58,51,0,0,0,16,15,31,22,normal,
2026-02-21 08:20:00,core-sw-01,port-id7430,office-vlan,7582355.43,4180101.24,0,0,10229,5640,84,74,0,0,0,23,21,46,32,normal,
2026-02-21 08:25:00,core-sw-01,port-id7430,office-vlan,6506297.85,5125769.26,0,0,8231,6485,78,69,0,0,0,22,20,43,30,normal,
2026-02-21 08:30:00,core-sw-01,port-id7430,office-vlan,7154372.2,3814154.12,0,0,10241,5460,83,74,0,0,0,23,21,46,32,normal,
2026-02-21 08:35:00,core-sw-01,port-id7430,office-vlan,7716738.83,4795835.28,0,0,10802,6713,93,82,0,0,0,26,24,51,35,normal,
2026-02-21 08:40:00,core-sw-01,port-id7430,office-vlan,7761459.35,3977300.92,0,0,9295,4763,75,66,1,0,0,21,19,41,28,normal,
2026-02-21 08:45:00,core-sw-01,port-id7430,office-vlan,7838094.53,3840916.11,0,0,9963,4882,79,70,0,0,0,22,20,43,30,normal,
2026-02-21 08:50:00,core-sw-01,port-id7430,office-vlan,9121164.45,4205716.44,0,0,11440,5275,89,78,0,0,0,24,22,49,34,normal,
2026-02-21 08:55:00,core-sw-01,port-id7430,office-vlan,8099579.12,4522404.48,0,0,10512,5870,87,77,0,0,0,24,22,48,33,normal,
2026-02-21 09:00:00,core-sw-01,port-id7430,office-vlan,9586168.47,4797051.28,0,0,11440,5725,91,81,1,0,0,25,23,50,35,normal,
2026-02-21 09:05:00,core-sw-01,port-id7430,office-vlan,8528332.59,5538083.52,0,0,12652,8216,111,98,0,0,0,31,28,61,42,normal,
2026-02-21 09:10:00,core-sw-01,port-id7430,office-vlan,6475703.01,4500760.94,0,0,8206,5704,74,65,0,0,0,20,19,40,28,normal,
2026-02-21 09:15:00,core-sw-01,port-id7430,office-vlan,8902123.98,5592187.0,0,1,12120,7614,105,93,0,0,0,29,27,57,40,normal,
2026-02-21 09:20:00,core-sw-01,port-id7430,office-vlan,8252180.55,4619112.18,0,0,11452,6410,95,84,0,0,0,26,24,52,36,normal,
2026-02-21 09:25:00,core-sw-01,port-id7430,office-vlan,9224982.02,4069405.91,0,0,12859,5673,98,87,0,0,0,27,25,54,37,normal,
2026-02-21 09:30:00,core-sw-01,port-id7430,office-vlan,10657577.27,4854931.19,0,0,16107,7337,125,110,0,0,0,34,31,68,47,normal,
2026-02-21 09:35:00,core-sw-01,port-id7430,office-vlan,9003870.67,5768404.62,0,0,10352,6633,90,80,0,0,0,25,23,49,34,normal,
2026-02-21 09:40:00,core-sw-01,port-id7430,office-vlan,7656266.67,5354799.33,0,0,10109,7069,91,81,0,0,0,25,23,50,35,normal,
2026-02-21 09:45:00,core-sw-01,port-id7430,office-vlan,8985276.0,4801459.66,0,0,13386,7153,109,96,1,0,0,30,28,60,41,normal,
2026-02-21 09:50:00,core-sw-01,port-id7430,office-vlan,10016220.36,6249948.43,0,0,13390,8356,116,102,0,0,0,32,29,63,44,normal,
2026-02-21 09:55:00,core-sw-01,port-id7430,office-vlan,8223066.45,5317947.61,0,0,10199,6596,89,79,0,0,0,25,23,49,34,normal,
2026-02-21 10:00:00,core-sw-01,port-id7430,office-vlan,9620623.71,4676827.6,0,1,14395,6998,114,101,0,0,0,31,29,62,43,normal,
2026-02-21 10:05:00,core-sw-01,port-id7430,office-vlan,8995370.95,4827600.68,0,0,11733,6297,96,85,0,0,1,26,24,52,36,normal,
2026-02-21 10:10:00,core-sw-01,port-id7430,office-vlan,8712078.88,4177271.05,0,0,10402,4987,82,72,0,0,0,23,21,45,31,normal,
2026-02-21 10:15:00,core-sw-01,port-id7430,office-vlan,11641622.09,5132106.08,0,0,14404,6350,110,98,0,0,0,30,28,60,42,normal,
2026-02-21 10:20:00,core-sw-01,port-id7430,office-vlan,10704795.79,5332274.05,0,0,12413,6183,99,87,0,0,0,27,25,54,37,normal,
2026-02-21 10:25:00,core-sw-01,port-id7430,office-vlan,11661752.54,4610490.52,0,0,12580,4973,93,82,0,0,0,26,24,51,35,normal,
2026-02-21 10:30:00,core-sw-01,port-id7430,office-vlan,10333628.33,7093542.87,0,0,15702,10779,141,124,0,0,0,39,36,77,53,normal,
2026-02-21 10:35:00,core-sw-01,port-id7430,office-vlan,10071093.51,5484300.37,0,0,12715,6924,104,92,0,0,0,29,26,57,40,normal,
2026-02-21 10:40:00,core-sw-01,port-id7430,office-vlan,11617952.46,6466328.33,0,0,14661,8160,121,107,0,0,0,33,31,66,46,normal,
2026-02-21 10:45:00,core-sw-01,port-id7430,office-vlan,13795103.09,5421710.66,0,0,18903,7430,140,124,0,0,0,39,35,76,53,normal,
2026-02-21 10:50:00,core-sw-01,port-id7430,office-vlan,11071326.08,6499295.09,0,0,14588,8564,123,109,0,0,0,34,31,67,47,normal,
2026-02-21 10:55:00,core-sw-01,port-id7430,office-vlan,12085590.01,5574179.08,0,0,16924,7806,132,116,0,0,0,36,33,72,50,normal,
2026-02-21 11:00:00,core-sw-01,port-id7430,office-vlan,10255763.8,6208270.47,0,0,13721,8306,117,104,0,0,0,32,30,64,44,normal,
2026-02-21 11:05:00,core-sw-01,port-id7430,office-vlan,11295790.8,6228324.41,1,0,13496,7442,111,98,0,0,0,31,28,61,42,normal,
2026-02-21 11:10:00,core-sw-01,port-id7430,office-vlan,9723244.47,5836276.5,0,0,13075,7848,111,98,0,0,0,31,28,61,42,normal,
2026-02-21 11:15:00,core-sw-01,port-id7430,office-vlan,10580083.24,6675102.59,0,0,14474,9132,126,111,0,0,0,35,32,69,48,normal,
2026-02-21 11:20:00,core-sw-01,port-id7430,office-vlan,9813507.75,5665700.04,0,0,11595,6694,97,86,0,0,0,27,25,53,37,normal,
2026-02-21 11:25:00,core-sw-01,port-id7430,office-vlan,10833865.05,7277558.17,0,0,14671,9855,130,115,0,0,0,36,33,71,49,normal,
2026-02-21 11:30:00,core-sw-01,port-id7430,office-vlan,10961693.53,6091700.98,0,0,14258,7923,118,104,0,0,0,33,30,64,45,normal,
2026-02-21 11:35:00,core-sw-01,port-id7430,office-vlan,10497984.04,6327772.26,0,0,14390,8674,123,108,0,0,0,34,31,67,47,normal,
2026-02-21 11:40:00,core-sw-01,port-id7430,office-vlan,13249298.58,5445582.79,0,0,19133,7863,144,127,0,0,0,40,36,78,54,normal,
2026-02-21 11:45:00,core-sw-01,port-id7430,office-vlan,10557461.79,5342555.44,0,0,14021,7096,112,99,1,0,0,31,28,61,43,normal,
2026-02-21 11:50:00,core-sw-01,port-id7430,office-vlan,10043820.06,7245734.18,0,0,13848,9990,127,112,0,0,0,35,32,69,48,normal,
2026-02-21 11:55:00,core-sw-01,port-id7430,office-vlan,12401771.08,6870823.58,0,0,15090,8360,125,110,0,0,0,34,32,68,47,normal,
2026-02-21 12:00:00,core-sw-01,port-id7430,office-vlan,9967590.15,7464104.24,0,0,12507,9365,116,103,0,0,0,32,29,64,44,normal,
2026-02-21 12:05:00,core-sw-01,port-id7430,office-vlan,9941845.43,4938552.79,0,0,13063,6489,104,92,0,0,0,29,26,57,39,normal,
2026-02-21 12:10:00,core-sw-01,port-id7430,office-vlan,9241330.46,6539835.28,0,0,11147,7888,101,89,0,0,0,28,26,55,38,normal,
2026-02-21 12:15:00,core-sw-01,port-id7430,office-vlan,11708209.97,7001309.59,0,0,13298,7952,113,100,0,0,0,31,29,62,43,normal,
2026-02-21 12:20:00,core-sw-01,port-id7430,office-vlan,11536288.89,5357783.7,0,0,16358,7597,127,113,0,0,0,35,32,70,48,normal,
2026-02-21 12:25:00,core-sw-01,port-id7430,office-vlan,11501316.46,7087825.72,0,0,13924,8581,120,106,0,0,0,33,30,65,45,normal,
2026-02-21 12:30:00,core-sw-01,port-id7430,office-vlan,11903523.19,6822523.16,0,0,14093,8078,118,104,0,1,0,33,30,64,45,normal,
2026-02-21 12:35:00,core-sw-01,port-id7430,office-vlan,11508682.74,6561266.98,0,0,13844,7892,116,102,0,0,0,32,29,63,44,normal,
2026-02-21 12:40:00,core-sw-01,port-id7430,office-vlan,10092707.83,5179803.34,0,0,12819,6579,103,91,0,0,0,28,26,56,39,normal,
2026-02-21 12:45:00,core-sw-01,port-id7430,office-vlan,10289956.84,5309442.54,0,0,13623,7029,110,97,1,0,0,30,28,60,42,normal,
2026-02-21 12:50:00,core-sw-01,port-id7430,office-vlan,11612341.93,6647050.42,0,0,15448,8842,129,114,1,0,0,36,33,71,49,normal,
2026-02-21 12:55:00,core-sw-01,port-id7430,office-vlan,11155821.46,6378550.47,0,0,13014,7441,109,96,0,0,0,30,28,59,41,normal,
2026-02-21 13:00:00,core-sw-01,port-id7430,office-vlan,11291948.51,6930857.29,0,0,14177,8702,122,108,0,0,0,34,31,66,46,normal,
2026-02-21 13:05:00,core-sw-01,port-id7430,office-vlan,12303743.81,7033462.93,0,0,19134,10938,160,141,0,0,0,44,40,87,61,normal,
2026-02-21 13:10:00,core-sw-01,port-id7430,office-vlan,9920951.48,7033663.33,0,0,11986,8497,109,96,0,0,0,30,28,60,41,normal,
2026-02-21 13:15:00,core-sw-01,port-id7430,office-vlan,9655516.79,5721688.17,0,0,13080,7751,111,98,0,0,0,31,28,61,42,normal,
2026-02-21 13:20:00,core-sw-01,port-id7430,office-vlan,11304303.18,6367057.91,0,0,15248,8588,127,112,0,0,0,35,32,69,48,normal,
2026-02-21 13:25:00,core-sw-01,port-id7430,office-vlan,9805285.88,4751257.88,0,0,14181,6871,112,99,0,0,0,31,28,61,42,normal,
2026-02-21 13:30:00,core-sw-01,port-id7430,office-vlan,13429479.78,6735689.41,0,0,17169,8611,137,121,0,0,0,38,35,75,52,normal,
2026-02-21 13:35:00,core-sw-01,port-id7430,office-vlan,10723253.67,5962859.99,0,0,13475,7493,112,99,0,0,0,31,28,61,42,normal,
2026-02-21 13:40:00,core-sw-01,port-id7430,office-vlan,12451369.0,6337215.91,0,0,16427,8360,132,117,0,0,0,36,33,72,50,normal,
2026-02-21 13:45:00,core-sw-01,port-id7430,office-vlan,11656619.81,7211443.99,0,0,14792,9151,127,113,0,0,0,35,32,70,48,normal,
2026-02-21 13:50:00,core-sw-01,port-id7430,office-vlan,12022645.05,5409289.5,0,0,17681,7955,136,121,0,0,0,38,34,75,52,normal,
2026-02-21 13:55:00,core-sw-01,port-id7430,office-vlan,10366491.7,6447267.65,1,0,14300,8894,123,109,0,0,0,34,31,67,47,normal,
2026-02-21 14:00:00,core-sw-01,port-id7430,office-vlan,9428783.77,7551555.47,0,0,14762,11822,142,125,0,0,0,39,36,77,54,normal,
2026-02-21 14:05:00,core-sw-01,port-id7430,office-vlan,10958618.42,5069487.28,0,0,15415,7131,120,106,0,0,0,33,30,66,45,normal,
2026-02-21 14:10:00,core-sw-01,port-id7430,office-vlan,10427124.35,6276350.57,0,0,12736,7666,109,96,0,0,0,30,27,59,41,normal,
2026-02-21 14:15:00,core-sw-01,port-id7430,office-vlan,10786965.87,4620827.23,0,0,14528,6223,110,98,0,0,0,30,28,60,42,normal,
2026-02-21 14:20:00,core-sw-01,port-id7430,office-vlan,10504649.2,6254254.83,0,0,13500,8038,115,101,0,0,0,32,29,63,43,normal,
2026-02-21 14:25:00,core-sw-01,port-id7430,office-vlan,9800842.12,6275104.14,0,0,12925,8275,113,100,0,0,0,31,29,62,43,normal,
2026-02-21 14:30:00,core-sw-01,port-id7430,office-vlan,12656705.43,7304560.06,0,0,15792,9113,133,117,0,1,0,37,34,72,50,normal,
2026-02-21 14:35:00,core-sw-01,port-id7430,office-vlan,11370113.72,5138925.26,0,0,15376,6949,119,105,0,0,0,33,30,65,45,normal,
2026-02-21 14:40:00,core-sw-01,port-id7430,office-vlan,9059068.61,6486615.0,0,0,11592,8301,106,94,0,0,0,29,27,58,40,normal,
2026-02-21 14:45:00,core-sw-01,port-id7430,office-vlan,10870659.71,6386531.02,0,0,17983,10565,152,134,0,0,0,42,38,83,58,normal,
2026-02-21 14:50:00,core-sw-01,port-id7430,office-vlan,9948780.45,6494395.66,0,0,13813,9017,122,107,0,0,0,34,31,66,46,normal,
2026-02-21 14:55:00,core-sw-01,port-id7430,office-vlan,11296685.06,6148520.25,0,0,14275,7770,117,104,0,0,0,32,30,64,44,normal,
2026-02-21 15:00:00,core-sw-01,port-id7430,office-vlan,13105149.79,7150529.98,0,0,15669,8549,129,114,0,0,0,36,33,70,49,normal,
2026-02-21 15:05:00,core-sw-01,port-id7430,office-vlan,13178443.53,7000015.48,0,0,17360,9221,142,125,0,0,0,39,36,77,54,normal,
2026-02-21 15:10:00,core-sw-01,port-id7430,office-vlan,11378969.33,6530972.11,0,0,18014,10339,151,133,0,0,0,42,38,82,57,normal,
2026-02-21 15:15:00,core-sw-01,port-id7430,office-vlan,14339695.23,6735489.04,0,0,17849,8384,140,123,0,0,0,39,35,76,53,normal,
2026-02-21 15:20:00,core-sw-01,port-id7430,office-vlan,9129243.46,6242020.81,0,0,11347,7759,102,90,0,0,0,28,26,56,39,normal,
2026-02-21 15:25:00,core-sw-01,port-id7430,office-vlan,11299566.33,4912263.99,0,0,14394,6257,110,97,0,0,0,30,28,60,42,normal,
2026-02-21 15:30:00,core-sw-01,port-id7430,office-vlan,12208393.3,5750364.84,0,0,15302,7208,120,106,0,1,0,33,30,65,45,normal,
2026-02-21 15:35:00,core-sw-01,port-id7430,office-vlan,10533922.87,5729370.88,0,0,12863,6995,106,93,1,0,0,29,27,58,40,normal,
2026-02-21 15:40:00,core-sw-01,port-id7430,office-vlan,12496128.72,4737759.1,0,0,15863,6014,116,103,0,0,0,32,29,64,44,normal,
2026-02-21 15:45:00,core-sw-01,port-id7430,office-vlan,12403422.52,6299867.58,0,0,17511,8894,141,124,0,0,0,39,36,77,53,normal,
2026-02-21 15:50:00,core-sw-01,port-id7430,office-vlan,12778767.65,8895673.07,0,0,15332,10673,138,122,0,0,0,38,35,76,52,normal,
2026-02-21 15:55:00,core-sw-01,port-id7430,office-vlan,10692009.84,6003498.68,0,0,12675,7117,105,93,0,0,0,29,27,58,40,normal,
2026-02-21 16:00:00,core-sw-01,port-id7430,office-vlan,8977478.91,5430059.1,0,0,10488,6343,90,79,0,0,0,25,23,49,34,normal,
2026-02-21 16:05:00,core-sw-01,port-id7430,office-vlan,11869046.17,6375267.06,0,0,16223,8714,133,117,0,0,0,37,34,72,50,normal,
2026-02-21 16:10:00,core-sw-01,port-id7430,office-vlan,9785924.38,6078975.85,0,0,13235,8221,114,101,1,0,0,31,29,62,43,normal,
2026-02-21 16:15:00,core-sw-01,port-id7430,office-vlan,9059874.36,4271446.99,0,0,10554,4976,83,73,0,0,0,23,21,45,31,normal,
2026-02-21 16:20:00,core-sw-01,port-id7430,office-vlan,10025304.42,5751756.4,0,0,13133,7535,110,97,0,0,0,30,28,60,42,normal,
2026-02-21 16:25:00,core-sw-01,port-id7430,office-vlan,11737500.51,5280207.34,0,0,15829,7121,122,108,0,0,0,34,31,67,46,normal,
2026-02-21 16:30:00,core-sw-01,port-id7430,office-vlan,9572768.04,6440627.97,0,0,12383,8331,110,97,0,0,0,30,28,60,42,normal,
2026-02-21 16:35:00,core-sw-01,port-id7430,office-vlan,10041735.7,6467051.67,0,0,14488,9330,127,112,0,0,0,35,32,69,48,normal,
2026-02-21 16:40:00,core-sw-01,port-id7430,office-vlan,10731200.67,6606722.38,0,0,13657,8407,117,104,0,0,0,32,30,64,45,normal,
2026-02-21 16:45:00,core-sw-01,port-id7430,office-vlan,10475889.72,6063002.61,1,0,12641,7316,106,94,1,0,0,29,27,58,40,normal,
2026-02-21 16:50:00,core-sw-01,port-id7430,office-vlan,10731092.18,6529048.74,0,0,14757,8979,126,112,0,0,0,35,32,69,48,normal,
2026-02-21 16:55:00,core-sw-01,port-id7430,office-vlan,12560555.88,6067082.63,0,0,17130,8274,135,119,0,0,0,37,34,74,51,normal,
2026-02-21 17:00:00,core-sw-01,port-id7430,office-vlan,8433366.28,4385736.47,0,0,11896,6187,96,85,0,0,0,27,24,53,36,normal,
2026-02-21 17:05:00,core-sw-01,port-id7430,office-vlan,9997638.46,6403758.85,0,0,12572,8052,110,97,0,0,0,30,28,60,42,normal,
2026-02-21 17:10:00,core-sw-01,port-id7430,office-vlan,8080375.73,5012567.53,0,0,9948,6171,86,76,0,0,0,24,22,47,33,normal,
2026-02-21 17:15:00,core-sw-01,port-id7430,office-vlan,9221090.06,5124603.92,0,0,15328,6976,103,91,0,0,0,28,26,56,39,normal,
2026-02-21 17:20:00,core-sw-01,port-id7430,office-vlan,9572958.37,4940778.32,0,0,18742,6576,101,89,0,0,0,28,26,55,38,normal,
2026-02-21 17:25:00,core-sw-01,port-id7430,office-vlan,9429390.07,5616689.09,0,0,22768,7703,107,94,0,0,0,29,27,58,40,normal,
2026-02-21 17:30:00,core-sw-01,port-id7430,office-vlan,10341109.88,5111576.41,0,0,21728,6780,107,94,0,0,0,29,27,58,40,normal,
2026-02-21 17:35:00,core-sw-01,port-id7430,office-vlan,10022926.79,5063467.68,0,0,29713,7916,121,106,0,0,0,33,30,66,46,normal,
2026-02-21 17:40:00,core-sw-01,port-id7430,office-vlan,9138667.77,5779554.88,0,0,25907,7075,93,82,0,0,0,26,24,51,35,normal,
2026-02-21 17:45:00,core-sw-01,port-id7430,office-vlan,11553692.43,5238498.59,0,0,29249,6460,106,94,0,0,0,29,27,58,40,normal,
2026-02-21 17:50:00,core-sw-01,port-id7430,office-vlan,11050359.16,5231503.53,0,0,33362,7371,116,103,0,1,0,32,29,64,44,normal,
2026-02-21 17:55:00,core-sw-01,port-id7430,office-vlan,9056094.37,4402494.74,0,0,29748,5592,86,76,0,0,0,24,22,47,33,normal,
2026-02-21 18:00:00,core-sw-01,port-id7430,office-vlan,9454308.32,4422976.41,0,0,34421,5833,91,80,0,0,0,25,23,50,34,normal,
2026-02-21 18:05:00,core-sw-01,port-id7430,office-vlan,8158266.69,4686816.11,0,0,28519,6298,87,76,0,0,0,24,22,47,33,normal,
2026-02-21 18:10:00,core-sw-01,port-id7430,office-vlan,10997173.63,4971708.34,0,0,27005,6194,102,90,0,0,0,28,26,56,39,normal,
2026-02-21 18:15:00,core-sw-01,port-id7430,office-vlan,10302131.04,4852591.74,0,0,24244,6252,101,89,0,0,0,28,25,55,38,normal,
2026-02-21 18:20:00,core-sw-01,port-id7430,office-vlan,7356272.07,4367704.18,0,0,20575,5745,79,70,0,0,0,22,20,43,30,normal,
2026-02-21 18:25:00,core-sw-01,port-id7430,office-vlan,8218747.23,3104875.46,0,0,20155,4196,79,69,0,0,0,22,20,43,30,normal,
2026-02-21 18:30:00,core-sw-01,port-id7430,office-vlan,8037999.24,3837177.08,0,0,17946,5252,84,74,0,0,0,23,21,46,32,normal,
2026-02-21 18:35:00,core-sw-01,port-id7430,office-vlan,6751104.64,4387841.62,0,0,10748,5068,68,60,0,0,0,19,17,37,26,normal,
2026-02-21 18:40:00,core-sw-01,port-id7430,office-vlan,7262935.69,4262435.19,0,0,8647,5074,73,64,0,0,0,20,18,40,28,normal,
2026-02-21 18:45:00,core-sw-01,port-id7430,office-vlan,8107508.72,4441194.76,0,0,9654,6239,77,68,0,0,0,21,20,42,29,normal,
2026-02-21 18:50:00,core-sw-01,port-id7430,office-vlan,8759040.43,5616695.86,0,0,11034,9432,91,80,0,0,0,25,23,50,34,normal,
2026-02-21 18:55:00,core-sw-01,port-id7430,office-vlan,8911145.68,5121424.22,0,0,12056,10737,92,81,0,0,0,25,23,50,35,normal,
2026-02-21 19:00:00,core-sw-01,port-id7430,office-vlan,6758296.69,5620078.6,0,0,8948,11567,77,68,0,0,0,21,20,42,29,normal,
2026-02-21 19:05:00,core-sw-01,port-id7430,office-vlan,6460604.54,5722973.48,0,0,8892,13990,74,66,0,0,0,21,19,41,28,normal,
2026-02-21 19:10:00,core-sw-01,port-id7430,office-vlan,6826821.73,6213451.57,0,0,9374,16160,77,68,0,0,0,21,19,42,29,normal,
2026-02-21 19:15:00,core-sw-01,port-id7430,office-vlan,7980802.97,6917579.68,0,0,11325,19209,90,79,0,0,0,25,23,49,34,normal,
2026-02-21 19:20:00,core-sw-01,port-id7430,office-vlan,7379154.87,7212575.36,0,0,9182,17701,75,67,0,0,0,21,19,41,29,normal,
2026-02-21 19:25:00,core-sw-01,port-id7430,office-vlan,8015328.44,7749543.38,0,0,9955,19595,80,71,0,0,0,22,20,44,30,normal,
2026-02-21 19:30:00,core-sw-01,port-id7430,office-vlan,7342692.36,7279023.73,0,0,10140,21885,79,69,0,0,0,22,20,43,30,normal,
2026-02-21 19:35:00,core-sw-01,port-id7430,office-vlan,6057829.68,7429374.16,0,0,7564,21313,60,53,0,0,0,16,15,33,23,normal,
2026-02-21 19:40:00,core-sw-01,port-id7430,office-vlan,6319179.95,8394964.42,0,0,9587,28451,80,70,0,0,0,22,20,43,30,normal,
2026-02-21 19:45:00,core-sw-01,port-id7430,office-vlan,5307840.63,8368360.08,0,0,7385,26940,62,55,0,0,0,17,16,34,24,normal,
2026-02-21 19:50:00,core-sw-01,port-id7430,office-vlan,5386201.08,8785102.07,0,0,7343,28341,61,54,0,0,0,17,15,33,23,normal,
2026-02-21 19:55:00,core-sw-01,port-id7430,office-vlan,5903877.91,9035898.5,0,0,8607,31818,69,61,0,0,0,19,17,38,26,normal,
2026-02-21 20:00:00,core-sw-01,port-id7430,office-vlan,5775287.86,9224199.85,0,0,8238,31622,67,59,0,0,0,18,17,37,25,normal,
2026-02-21 20:05:00,core-sw-01,port-id7430,office-vlan,6060521.29,9198716.16,0,0,7011,26723,53,47,0,0,0,15,13,29,20,normal,
2026-02-21 20:10:00,core-sw-01,port-id7430,office-vlan,5309753.56,9937022.48,0,0,6762,31101,56,49,0,0,0,15,14,30,21,normal,
2026-02-21 20:15:00,core-sw-01,port-id7430,office-vlan,5641875.39,10613320.14,0,0,6691,32310,52,46,0,0,0,14,13,28,20,normal,
